time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
2266	3332.48	200.27	-3.00	0.37	62.60
2267	3332.48	199.77	-2.67	0.43	62.60
2268	3332.48	199.33	-2.70	0.40	62.59
2269	3332.48	199.50	-1.43	0.30	62.60
2270	3332.48	199.40	-2.13	0.20	62.60
2271	3332.48	199.20	-2.50	0.20	62.61
2272	3332.48	199.00	-1.10	0.20	62.61
2273	3332.48	199.63	-0.73	0.20	62.62
2274	3332.48	199.93	-0.93	0.23	62.60
2275	3332.48	200.23	-2.53	0.20	62.61
2276	3332.48	199.80	-2.10	0.23	62.60
2277	3332.48	199.60	-1.83	0.10	62.62
2278	3332.48	199.50	-2.37	0.13	62.62
2279	3332.48	199.57	-3.33	0.10	62.62
2280	3332.48	199.47	-2.90	0.10	62.62
2281	3332.48	197.77	-2.30	0.10	62.61
2282	3332.48	198.23	-1.63	0.23	62.60
2283	3332.48	198.53	-1.90	0.37	62.59
2284	3332.48	199.90	-2.40	0.33	62.59
2285	3332.48	199.63	-3.23	0.20	62.59
2286	3332.48	199.50	-3.57	0.07	62.61
2287	3332.48	199.47	-3.23	0.07	62.62
2288	3332.48	198.13	-2.63	0.03	62.62
2289	3332.48	197.57	-0.80	0.23	62.60
2290	3332.48	198.17	-0.70	0.40	62.62
2291	3332.48	200.03	-0.67	0.53	62.62
2292	3332.48	201.33	-2.23	0.40	62.62
2293	3332.48	201.27	-2.60	0.23	62.61
2294	3332.48	199.80	-2.77	0.20	62.61
2295	3332.48	198.67	-2.03	0.13	62.61
2296	3332.48	198.13	-1.73	0.23	62.59
2297	3332.48	198.30	-0.17	0.27	62.59
2298	3332.48	198.60	-0.97	0.37	62.59
2299	3332.48	199.07	-0.70	0.27	62.61
2300	3332.48	198.70	-2.27	0.13	62.62
2301	3332.48	198.93	-2.50	0.07	62.62
2302	3332.48	198.47	-2.53	0.03	62.61
2303	3332.48	199.47	-2.23	0.13	62.60
2304	3332.48	198.80	-1.73	0.17	62.58
2305	3332.48	198.70	-2.17	0.20	62.60
2306	3332.48	198.53	-2.43	0.13	62.59
2307	3332.48	198.67	-2.73	0.23	62.60
2308	3332.48	200.00	-2.27	0.37	62.59
2309	3332.48	199.70	-1.90	0.50	62.60
2310	3332.48	199.70	-1.47	0.37	62.59
2311	3332.48	198.07	-1.57	0.20	62.60
2312	3332.48	197.97	-1.93	0.03	62.61
2313	3332.48	198.23	-2.40	0.10	62.64
2314	3332.48	199.27	-2.67	0.53	62.64
2315	3332.48	198.57	-3.70	0.67	62.63
2316	3332.48	198.53	-3.37	0.63	62.62
2317	3332.48	198.33	-2.93	0.27	62.62
2318	3332.48	199.90	-2.97	0.23	62.62
2319	3332.48	200.43	-3.17	0.20	62.60
2320	3332.48	200.27	-3.57	0.10	62.61
2321	3332.48	200.10	-2.47	0.23	62.63
2322	3332.48	199.97	-2.53	0.30	62.63
2323	3332.48	199.50	-2.63	0.40	62.62
2324	3332.48	199.33	-2.83	0.23	62.59
2325	3332.48	199.07	-2.53	0.23	62.59
2326	3332.48	200.20	-2.47	0.27	62.59
2327	3332.48	199.80	-1.90	0.20	62.60
2328	3332.48	200.00	-2.17	0.07	62.61
2329	3332.48	199.60	-0.87	-0.03	62.62
2330	3332.48	200.30	-1.23	0.00	62.61
2331	3332.48	200.17	-1.50	0.03	62.61
2332	3332.48	199.87	-2.83	0.13	62.60
2333	3332.48	199.80	-2.60	0.33	62.62
2334	3332.48	199.40	-2.07	0.43	62.62
2335	3332.48	199.47	-1.87	0.43	62.62
2336	3332.48	198.93	-1.83	0.23	62.60
2337	3332.48	200.10	-1.83	0.20	62.60
2338	3332.48	199.53	-1.77	0.17	62.60
2339	3332.48	199.90	-1.00	0.13	62.60
2340	3332.48	200.07	-1.40	0.17	62.61
2341	3332.48	200.83	-2.07	0.17	62.61
2342	3332.48	200.73	-2.60	0.23	62.61
2343	3332.48	199.90	-2.63	0.23	62.61
2344	3332.48	199.83	-2.10	0.30	62.60
2345	3332.48	198.73	-2.47	0.30	62.59
2346	3332.48	198.43	-1.90	0.30	62.59
2347	3332.48	198.20	-1.23	0.23	62.59
2348	3332.48	199.23	-1.20	0.37	62.59
2349	3332.48	198.53	-1.30	0.17	62.59
2350	3332.48	198.33	-2.03	0.20	62.60
2351	3332.48	198.37	-1.50	0.07	62.61
2352	3332.48	199.30	-1.97	0.17	62.62
2353	3332.48	199.70	-1.93	0.07	62.62
2354	3332.48	199.93	-2.20	0.03	62.62
2355	3332.48	200.33	-1.67	0.13	62.61
2356	3332.48	200.73	-1.47	0.17	62.60
2357	3332.48	200.80	-1.40	0.23	62.59
2358	3332.48	200.40	-1.47	0.30	62.58
2359	3332.48	200.10	-1.83	0.33	62.58
2360	3332.48	199.57	-1.80	0.13	62.56
2361	3332.48	198.93	-2.20	0.00	62.58
2362	3332.48	198.50	-2.73	-0.07	62.59
2363	3332.48	198.70	-3.33	0.00	62.61
2364	3332.48	198.97	-3.13	-0.07	62.61
2365	3332.48	198.67	-2.50	-0.23	62.63
2366	3332.48	198.17	-2.53	-0.20	62.62
2367	3332.48	198.20	-2.23	-0.13	62.62
2368	3332.48	199.63	-2.07	0.07	62.60
2369	3332.48	200.70	-1.87	0.17	62.59
2370	3332.48	201.13	-2.13	0.20	62.58
2371	3332.48	200.00	-2.27	0.23	62.58
2372	3332.48	199.33	-2.40	0.20	62.59
2373	3332.48	199.47	-2.77	0.17	62.60
2374	3332.48	199.70	-2.90	0.10	62.61
2375	3332.48	200.10	-2.93	0.10	62.62
2376	3332.48	199.87	-2.53	0.53	62.62
2377	3332.48	199.43	-2.17	0.57	62.61
2378	3332.48	198.97	-1.73	0.57	62.60
2379	3332.48	198.80	-1.77	0.17	62.59
2380	3332.48	198.93	-1.83	0.20	62.59
2381	3332.48	198.90	-2.10	0.13	62.60
2382	3332.48	198.43	-2.47	0.03	62.59
2383	3332.48	198.37	-2.77	0.00	62.59
2384	3332.48	198.63	-2.90	0.27	62.58
2385	3332.48	198.67	-2.43	0.13	62.57
2386	3332.48	198.90	-2.20	0.17	62.57
2387	3332.48	198.47	-1.80	-0.03	62.57
2388	3332.48	198.80	-1.33	0.20	62.58
2389	3332.48	199.03	-1.47	0.13	62.57
2390	3332.48	199.57	-1.73	0.23	62.59
2391	3332.48	199.80	-2.47	0.17	62.58
2392	3332.48	199.23	-2.50	-0.03	62.60
2393	3332.48	198.47	-2.33	-0.20	62.59
2394	3332.48	198.77	-0.63	-0.20	62.60
2395	3332.48	199.10	-0.10	0.00	62.61
2396	3332.48	199.93	-0.10	0.07	62.59
2397	3332.48	199.43	-1.40	0.03	62.59
2398	3332.48	199.73	-1.87	0.03	62.58
2399	3332.48	199.67	-2.60	0.03	62.59
2400	3332.48	199.57	-2.87	0.00	62.60
2401	3332.48	199.53	-2.87	-0.10	62.62
2402	3332.48	200.33	-2.53	-0.10	62.63
2403	3332.48	200.17	-1.80	-0.13	62.62
2404	3332.48	199.93	-1.87	-0.20	62.62
2405	3332.48	198.93	-1.47	-0.20	62.60
2406	3332.48	200.07	-2.17	-0.03	62.60
2407	3332.48	200.17	-1.60	0.23	62.59
2408	3332.48	200.53	-1.70	0.10	62.59
2409	3332.48	199.70	-1.50	-0.03	62.59
2410	3332.48	199.47	-2.03	-0.30	62.59
2411	3332.48	199.17	-2.27	-0.37	62.60
2412	3332.48	199.83	-2.63	-0.37	62.60
2413	3332.48	200.67	-2.67	-0.23	62.61
2414	3332.48	200.63	-2.33	-0.17	62.61
2415	3332.48	199.73	-2.37	-0.13	62.61
2416	3332.48	199.10	-2.27	-0.10	62.60
2417	3332.48	198.93	-2.77	-0.03	62.60
2418	3332.48	199.17	-2.37	0.07	62.59
2419	3332.48	199.37	-2.13	0.03	62.61
2420	3332.48	199.53	-1.93	0.03	62.61
2421	3332.48	199.53	-2.13	-0.03	62.63
2422	3332.48	198.83	-2.40	-0.07	62.61
2423	3332.48	198.40	-2.43	-0.13	62.62
2424	3332.48	198.20	-2.60	-0.17	62.61
2425	3332.48	198.47	-2.97	-0.13	62.61
2426	3332.48	199.13	-2.73	-0.10	62.61
2427	3332.48	199.17	-2.33	-0.10	62.61
2428	3332.48	198.73	-1.50	-0.10	62.60
2429	3332.48	198.50	-1.17	-0.03	62.59
2430	3332.48	198.43	-1.73	0.00	62.59
2431	3332.48	199.43	-1.53	0.10	62.59
2432	3332.48	198.70	-2.90	0.03	62.59
2433	3332.48	198.83	-2.67	-0.03	62.59
2434	3332.48	198.53	-3.20	-0.13	62.60
2435	3332.48	199.53	-2.27	-0.17	62.61
2436	3332.48	199.90	-2.23	-0.13	62.62
2437	3332.48	199.37	-2.40	-0.10	62.62
2438	3332.48	198.60	-1.90	-0.03	62.61
2439	3332.48	197.90	-1.67	0.03	62.60
2440	3332.48	198.43	-1.57	0.10	62.59
2441	3332.48	199.00	-1.80	0.13	62.58
2442	3332.48	199.70	-2.10	0.10	62.59
2443	3332.48	199.13	-1.77	0.00	62.59
2444	3332.48	199.13	-2.40	0.03	62.62
2445	3332.48	199.03	-2.40	0.03	62.62
2446	3332.48	199.70	-3.07	0.10	62.63
2447	3332.48	200.53	-2.80	0.03	62.61
2448	3332.48	199.90	-2.37	0.03	62.59
2449	3332.48	199.13	-1.63	0.03	62.57
2450	3332.48	198.57	-2.80	0.07	62.57
2451	3332.48	199.43	-2.87	0.13	62.58
2452	3332.48	200.20	-3.63	0.07	62.59
2453	3332.48	199.83	-2.83	-0.03	62.59
2454	3332.48	199.10	-3.93	-0.10	62.60
2455	3332.48	198.90	-3.87	-0.13	62.61
2456	3332.48	198.17	-3.37	0.03	62.61
2457	3332.48	199.33	-2.03	0.07	62.61
2458	3332.48	198.90	-1.17	0.17	62.59
2459	3332.48	199.63	-0.83	0.13	62.59
2460	3332.48	199.10	-1.40	0.03	62.60
2461	3332.48	200.20	-2.33	-0.03	62.61
2462	3332.48	199.90	-2.57	-0.27	62.62
2463	3332.48	200.10	-2.57	-0.30	62.61
2464	3332.48	198.97	-2.53	-0.37	62.61
2465	3332.48	199.37	-2.90	0.03	62.59
2466	3332.48	199.03	-2.57	0.20	62.59
2467	3332.48	199.93	-2.23	0.33	62.58
2468	3332.48	199.80	-2.07	0.17	62.59
2469	3332.48	198.77	-2.07	0.10	62.60
2470	3332.48	198.30	-2.60	0.07	62.61
2471	3332.48	198.40	-2.20	-0.07	62.62
2472	3332.48	198.70	-2.80	0.07	62.61
2473	3332.48	198.73	-1.87	0.17	62.60
2474	3332.48	198.37	-2.10	0.40	62.59
2475	3332.48	199.20	-1.73	0.40	62.56
2476	3332.48	199.27	-4.17	0.40	62.56
2477	3332.48	198.83	-4.20	0.23	62.58
2478	3332.48	198.70	-4.37	0.20	62.63
2479	3332.48	198.83	-2.23	0.10	62.63
2480	3332.48	199.97	-2.23	0.17	62.62
2481	3332.48	200.73	-1.73	0.20	62.59
2482	3332.48	200.60	-1.87	0.33	62.59
2483	3332.48	200.07	-2.23	0.40	62.59
2484	3332.48	198.77	-2.57	0.23	62.61
2485	3332.48	198.20	-2.83	0.20	62.63
2486	3332.48	198.30	-1.50	0.13	62.63
2487	3332.48	198.17	-1.17	0.17	62.60
2488	3332.48	197.77	-0.83	0.13	62.59
2489	3332.48	198.20	-1.47	0.10	62.58
2490	3332.48	198.67	-2.10	0.13	62.59
2491	3332.48	199.23	-1.93	0.03	62.60
2492	3332.48	198.33	-2.37	-0.07	62.63
2493	3332.48	198.57	-2.20	0.13	62.61
2494	3332.48	198.73	-2.67	0.17	62.60
2495	3332.48	200.03	-2.87	0.33	62.58
2496	3332.48	199.27	-2.50	0.17	62.60
2497	3332.48	199.60	-2.13	0.23	62.59
2498	3332.48	199.47	-1.87	0.20	62.59
2499	3332.48	200.57	-2.23	0.17	62.60
2500	3332.48	200.73	-2.53	0.03	62.61
2501	3332.48	200.87	-2.73	0.00	62.61
2502	3332.48	200.37	-2.90	0.00	62.61
2503	3332.48	200.23	-3.10	0.20	62.61
2504	3332.48	199.63	-2.67	0.27	62.59
2505	3332.48	199.23	-2.23	0.23	62.58
2506	3332.48	198.83	-1.77	0.10	62.60
2507	3332.48	199.10	-1.80	0.00	62.62
2508	3332.48	199.13	-2.03	-0.03	62.63
2509	3332.48	199.40	-2.07	-0.03	62.61
2510	3332.48	198.83	-2.60	-0.07	62.61
2511	3332.48	199.77	-2.47	0.07	62.60
2512	3332.48	199.83	-4.10	0.13	62.59
2513	3332.48	199.53	-3.57	0.27	62.58
2514	3332.48	199.57	-2.53	0.23	62.59
2515	3332.48	198.27	-0.93	0.20	62.63
2516	3332.48	198.87	-1.57	0.10	62.65
2517	3332.48	197.93	-2.67	0.00	62.65
2518	3332.48	199.10	-2.87	0.03	62.62
2519	3332.48	199.27	-2.00	-0.10	62.60
2520	3332.48	199.67	-1.87	-0.03	62.59
2521	3332.48	199.10	-1.43	-0.17	62.58
2522	3332.48	198.47	-1.77	0.00	62.58
2523	3332.48	198.13	-1.90	-0.03	62.60
2524	3332.48	199.00	-2.23	0.13	62.60
2525	3332.48	199.13	-2.27	0.30	62.61
2526	3332.48	199.50	-2.30	0.43	62.62
2527	3332.48	199.50	-2.20	0.40	62.62
2528	3332.48	199.40	-1.93	0.17	62.62
2529	3332.48	199.43	-1.73	0.33	62.60
2530	3332.48	198.53	-1.70	0.27	62.60
2531	3332.48	199.10	-1.90	0.33	62.59
2532	3332.48	198.23	-2.20	0.10	62.59
2533	3332.48	199.10	-2.40	0.17	62.60
2534	3332.48	199.30	-2.57	0.23	62.59
2535	3332.48	200.17	-2.43	0.20	62.60
2536	3332.48	200.50	-2.33	0.20	62.59
2537	3332.48	199.37	-1.83	0.23	62.60
2538	3332.48	199.20	-1.77	0.37	62.60
2539	3332.48	198.70	-1.60	0.37	62.56
2540	3332.48	200.33	-3.10	0.33	62.56
2541	3332.48	200.63	-2.93	0.03	62.55
2542	3332.48	200.03	-3.13	-0.03	62.58
2543	3332.48	199.30	-2.13	-0.13	62.60
2544	3332.48	198.63	-2.13	0.20	62.59
2545	3332.48	199.60	-2.10	0.33	62.58
2546	3332.48	199.67	-1.77	0.43	62.57
2547	3332.48	200.10	-0.67	0.33	62.58
2548	3332.48	199.57	-0.67	0.17	62.57
2549	3332.48	199.83	-1.50	0.07	62.58
2550	3332.48	199.43	-2.83	0.17	62.59
2551	3332.48	200.23	-3.37	0.27	62.60
2552	3332.48	199.63	-2.70	0.27	62.61
2553	3332.48	199.73	-2.80	0.17	62.61
2554	3332.48	198.87	-1.97	0.17	62.60
2555	3332.48	199.93	-1.97	0.23	62.59
2556	3332.48	200.07	-1.70	0.17	62.59
2557	3332.48	200.47	-1.90	0.20	62.59
2558	3332.48	199.60	-2.03	0.13	62.60
2559	3332.48	199.60	-2.07	0.10	62.60
2560	3332.48	199.83	-2.37	0.10	62.61
2561	3332.48	199.60	-2.77	0.07	62.62
2562	3332.48	199.93	-3.47	0.07	62.61
2563	3332.48	200.13	-3.27	0.00	62.60
2564	3332.48	199.70	-2.67	0.00	62.59
2565	3332.48	199.63	-1.97	-0.03	62.57
2566	3332.48	199.03	-1.97	-0.03	62.56
2567	3332.48	199.67	-2.30	0.00	62.58
2568	3332.48	200.37	-2.23	0.13	62.61
2569	3332.48	199.97	-2.07	0.00	62.62
2570	3332.48	200.03	-2.17	-0.10	62.65
2571	3332.48	199.50	-2.37	-0.23	62.65
2572	3332.48	199.73	-2.27	-0.20	62.64
2573	3332.48	199.87	-1.77	-0.10	62.59
2574	3332.48	199.83	-0.83	-0.20	62.58
2575	3332.48	200.03	-0.90	-0.23	62.58
2576	3332.48	199.37	-1.67	-0.20	62.59
2577	3332.48	199.67	-2.87	0.03	62.61
2578	3332.48	200.43	-3.20	0.20	62.61
2579	3332.48	201.63	-2.83	0.33	62.62
2580	3332.48	201.20	-2.43	0.17	62.63
2581	3332.48	200.03	-2.30	0.17	62.63
2582	3332.48	199.73	-1.77	-0.07	62.62
2583	3332.48	199.70	-1.87	-0.07	62.59
2584	3332.48	200.03	-1.83	-0.03	62.60
2585	3332.48	199.47	-1.90	-0.03	62.61
2586	3332.48	199.27	-2.37	-0.03	62.62
2587	3332.48	199.60	-2.37	-0.43	62.63
2588	3332.48	200.37	-2.67	-0.40	62.63
2589	3332.48	200.17	-1.93	-0.37	62.62
2590	3332.48	199.00	-1.53	-0.33	62.59
2591	3332.48	197.77	-1.57	-0.07	62.59
2592	3332.48	198.37	-2.80	-0.23	62.59
2593	3332.48	199.40	-3.33	-0.10	62.60
2594	3332.48	199.67	-3.53	-0.63	62.61
2595	3332.48	199.93	-2.93	-0.53	62.62
2596	3332.48	199.87	-2.90	-0.43	62.62
2597	3332.48	199.77	-2.37	-0.17	62.60
2598	3332.48	199.90	-1.93	0.03	62.59
2599	3332.48	200.03	-1.40	0.10	62.58
2600	3332.48	199.87	-1.40	0.10	62.59
2601	3332.48	199.23	-1.90	-0.10	62.60
2602	3332.48	198.37	-2.40	-0.37	62.63
2603	3332.48	198.53	-2.53	-0.40	62.64
2604	3332.48	199.13	-2.00	-0.33	62.63
2605	3332.48	200.33	-2.53	-0.10	62.60
2606	3332.48	200.40	-2.73	0.07	62.59
2607	3332.48	198.80	-2.67	-0.20	62.58
2608	3332.48	198.10	-2.10	-0.13	62.58
2609	3332.48	199.07	-2.00	-0.37	62.60
2610	3332.48	199.67	-2.20	-0.17	62.61
2611	3332.48	199.90	-2.33	-0.33	62.62
2612	3332.48	199.53	-2.50	-0.20	62.61
2613	3332.48	200.13	-3.27	-0.13	62.60
2614	3332.48	199.10	-2.70	-0.03	62.60
2615	3332.48	198.13	-2.40	-0.17	62.58
2616	3332.48	198.13	-1.70	-0.07	62.59
2617	3332.48	199.10	-2.13	0.20	62.58
2618	3332.48	198.97	-2.63	0.27	62.59
2619	3332.48	198.77	-2.70	0.13	62.60
2620	3332.48	198.70	-2.80	-0.13	62.61
2621	3332.48	199.13	-2.47	-0.13	62.60
2622	3332.48	199.43	-1.17	-0.13	62.59
2623	3332.48	199.17	-0.67	0.00	62.58
2624	3332.48	199.47	-0.37	-0.27	62.58
2625	3332.48	199.33	-0.40	-0.27	62.58
2626	3332.48	199.97	-1.23	-0.47	62.58
2627	3332.48	199.77	-1.93	-0.17	62.60
2628	3332.48	199.93	-3.03	-0.17	62.60
2629	3332.48	200.17	-2.43	-0.07	62.64
2630	3332.48	200.27	-1.97	-0.03	62.62
2631	3332.48	199.83	-1.77	0.07	62.62
2632	3332.48	198.80	-1.57	-0.23	62.60
2633	3332.48	198.50	-1.77	-0.33	62.61
2634	3332.48	198.37	-2.10	-0.47	62.62
2635	3332.48	198.90	-2.70	-0.27	62.60
2636	3332.48	200.23	-2.73	-0.20	62.62
2637	3332.48	200.47	-2.57	-0.20	62.61
2638	3332.48	200.53	-2.17	-0.13	62.60
2639	3332.48	198.43	-1.63	-0.17	62.58
2640	3332.48	198.03	-2.13	-0.17	62.59
2641	3332.48	198.40	-2.57	-0.33	62.60
2642	3332.48	199.57	-2.97	-0.23	62.61
2643	3332.48	200.13	-2.13	-0.17	62.60
2644	3332.48	200.37	-1.43	0.03	62.59
2645	3332.48	200.03	-1.20	-0.03	62.59
2646	3332.48	200.47	-1.07	-0.03	62.59
2647	3332.48	199.33	-1.13	-0.23	62.62
2648	3332.48	199.73	-1.70	-0.33	62.63
2649	3332.48	200.40	-2.27	-0.07	62.63
2650	3332.48	202.07	-2.43	0.23	62.57
2651	3332.48	202.37	-0.23	0.67	62.56
2652	3332.48	201.53	0.13	0.47	62.56
2653	3332.48	200.27	-0.40	0.07	62.59
2654	3332.48	200.63	-1.40	-0.10	62.60
2655	3332.48	200.10	-1.03	-0.20	62.62
2656	3332.48	199.03	-0.70	-0.13	62.61
2657	3332.48	197.73	-1.17	-0.30	62.59
2658	3332.48	198.67	-1.80	-0.27	62.57
2659	3332.48	200.17	-2.00	-0.13	62.57
2660	3332.48	200.80	-2.83	-0.20	62.60
2661	3332.48	199.73	-3.10	-0.23	62.61
2662	3332.48	199.80	-3.23	-0.17	62.60
2663	3332.48	199.20	-3.00	-0.03	62.59
2664	3332.48	199.43	-3.47	-0.03	62.57
2665	3332.48	198.67	-3.73	-0.13	62.59
2666	3332.48	198.67	-3.73	-0.13	62.59
