time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
842.4	0.00	405.75	2.65	48.33	71.45
842.6	0.00	405.45	3.13	48.28	71.12
842.8	0.00	404.81	2.97	48.08	71.12
843	0.00	403.76	2.93	48.08	71.12
843.2	0.00	403.82	2.81	48.06	71.12
843.4	0.00	404.09	2.54	48.03	71.12
843.6	0.00	404.31	1.62	48.08	71.13
843.8	0.00	404.87	1.90	48.19	71.13
844	0.00	404.77	2.14	48.17	71.13
844.2	0.00	404.23	1.90	48.16	71.13
844.4	0.00	403.81	1.82	48.16	71.12
844.6	0.00	403.38	3.05	48.13	71.12
844.8	0.00	402.88	2.93	47.97	71.12
845	0.00	403.34	2.93	47.96	71.12
845.2	0.00	404.37	3.21	47.94	71.12
845.4	0.00	404.69	3.25	47.91	71.12
845.6	0.00	404.91	2.69	47.84	71.11
845.8	0.00	406.06	2.61	48.01	71.11
846	0.00	405.59	2.57	47.96	71.11
846.2	0.00	404.31	2.57	47.93	71.11
846.4	0.00	403.93	2.38	47.90	71.11
846.6	0.00	403.20	2.10	47.96	71.12
846.8	0.00	401.81	2.22	47.90	71.12
847	0.00	401.45	2.26	47.90	71.12
847.2	0.00	403.26	2.14	47.90	71.12
847.4	0.00	404.05	2.18	47.90	71.11
847.6	0.00	405.33	2.57	48.00	71.11
847.8	0.00	405.69	2.57	48.02	71.11
848	0.00	406.62	2.42	48.03	71.11
848.2	0.00	404.81	2.26	48.04	71.11
848.4	0.00	403.46	2.69	48.02	71.11
848.6	0.00	402.90	2.69	47.78	71.12
848.8	0.00	403.14	2.65	47.77	71.12
849	0.00	402.86	2.61	47.76	71.12
849.2	0.00	404.09	2.73	47.72	71.14
849.4	0.00	405.29	2.57	47.73	71.14
849.6	0.00	405.80	2.34	47.80	71.13
849.8	0.00	405.41	2.46	47.76	71.13
850	0.00	404.47	2.73	47.69	71.14
850.2	0.00	403.82	2.97	47.69	71.11
850.4	0.00	402.72	1.62	47.65	71.11
850.6	0.00	402.28	1.90	47.94	71.11
850.8	0.00	402.68	1.50	47.91	71.11
851	0.00	403.91	1.30	47.89	71.11
851.2	0.00	404.19	1.26	47.87	71.10
851.4	0.00	405.13	4.01	47.86	71.10
851.6	0.00	404.91	4.01	47.58	71.10
851.8	0.00	404.89	4.25	47.60	71.10
852	0.00	404.11	4.05	47.62	71.10
852.2	0.00	404.97	3.81	47.64	71.11
852.4	0.00	404.19	2.81	47.64	71.11
852.6	0.00	404.57	2.85	47.66	71.11
852.8	0.00	404.39	2.81	47.65	71.11
853	0.00	405.59	3.09	47.65	71.11
853.2	0.00	404.81	3.05	47.64	71.10
853.4	0.00	405.90	4.53	47.61	71.10
853.6	0.00	406.04	4.29	47.53	71.10
853.8	0.00	406.16	4.37	47.48	71.10
854	0.00	404.99	4.53	47.44	71.10
854.2	0.00	404.03	4.77	47.42	71.12
854.4	0.00	403.22	2.69	47.42	71.12
854.6	0.00	403.14	2.69	47.48	71.12
854.8	0.00	403.28	2.61	47.49	71.12
855	0.00	403.84	2.42	47.46	71.12
855.2	0.00	404.93	2.42	47.41	71.10
855.4	0.00	405.37	3.57	47.40	71.10
855.6	0.00	405.17	3.73	47.21	71.10
855.8	0.00	404.65	3.81	47.22	71.10
856	0.00	404.41	3.85	47.25	71.10
856.2	0.00	403.46	3.85	47.28	71.10
856.4	0.00	403.36	3.33	47.26	71.10
856.6	0.00	403.36	3.29	47.36	71.10
856.8	0.00	404.01	3.21	47.29	71.11
857	0.00	403.82	3.13	47.25	71.11
857.2	0.00	404.29	2.85	47.21	71.11
857.4	0.00	404.19	2.38	47.32	71.11
857.6	0.00	404.21	2.34	47.29	71.11
857.8	0.00	403.30	2.53	47.30	71.11
858	0.00	403.66	2.61	47.28	71.09
858.2	0.00	404.11	2.69	47.24	71.09
858.4	0.00	404.61	2.65	47.08	71.09
858.6	0.00	404.71	2.73	47.06	71.09
858.8	0.00	405.53	2.77	47.03	71.09
859	0.00	405.41	1.94	47.03	71.11
859.2	0.00	404.39	1.86	47.14	71.10
859.4	0.00	403.38	1.62	47.13	71.10
859.6	0.00	402.86	1.50	47.14	71.10
859.8	0.00	403.10	1.34	47.15	71.08
860	0.00	403.87	1.34	47.12	71.08
860.2	0.00	404.85	1.50	47.00	71.09
860.4	0.00	405.55	1.66	46.96	71.09
860.6	0.00	405.15	1.62	46.94	71.10
860.8	0.00	404.63	1.26	46.95	71.11
861	0.00	403.60	2.14	47.17	71.11
861.2	0.00	402.80	2.10	47.17	71.11
861.4	0.00	402.46	2.10	47.19	71.11
861.6	0.00	403.72	2.10	47.16	71.11
861.8	0.00	403.85	2.93	47.13	71.11
862	0.00	404.29	2.97	46.88	71.11
862.2	0.00	404.35	2.89	46.86	71.11
862.4	0.00	404.93	2.85	46.82	71.11
862.6	0.00	404.23	3.05	46.83	71.11
862.8	0.00	404.09	2.46	46.79	71.11
863	0.00	404.09	2.49	46.80	71.11
863.2	0.00	404.09	2.65	46.80	71.11
863.4	0.00	403.74	2.89	46.81	71.11
863.6	0.00	403.82	2.93	46.80	71.10
863.8	0.00	403.93	2.85	46.80	71.10
864	0.00	403.93	2.65	46.78	71.11
864.2	0.00	404.01	2.77	46.78	71.10
864.4	0.00	402.20	2.73	46.78	71.10
864.6	0.00	402.08	2.73	46.79	71.11
864.8	0.00	401.79	3.13	46.84	71.10
865	0.00	401.86	3.37	46.85	71.10
865.2	0.00	402.24	3.41	46.85	71.10
865.4	0.00	404.43	3.37	46.82	71.09
865.6	0.00	405.23	3.17	46.79	71.10
865.8	0.00	406.08	2.89	46.71	71.10
866	0.00	406.20	2.89	46.69	71.10
866.2	0.00	405.82	3.13	46.65	71.11
866.4	0.00	404.53	3.45	46.62	71.11
866.6	0.00	403.38	3.53	46.59	71.10
866.8	0.00	402.64	3.69	46.60	71.10
867	0.00	402.02	3.65	46.57	71.11
867.2	0.00	402.62	3.33	46.57	71.10
867.4	0.00	402.94	3.09	46.59	71.10
867.6	0.00	404.01	3.25	46.60	71.10
867.8	0.00	403.46	3.09	46.65	71.09
868	0.00	403.97	2.85	46.72	71.09
868.2	0.00	403.72	2.81	46.72	71.09
868.4	0.00	403.91	2.81	46.74	71.09
868.6	0.00	402.20	2.61	46.72	71.10
868.8	0.00	402.60	3.01	46.65	71.10
869	0.00	401.71	3.41	46.54	71.10
869.2	0.00	401.83	3.65	46.52	71.10
869.4	0.00	401.86	3.69	46.49	71.10
869.6	0.00	403.10	3.61	46.50	71.10
869.8	0.00	403.76	3.29	46.51	71.09
870	0.00	404.41	3.13	46.54	71.09
870.2	0.00	404.27	2.85	46.62	71.09
870.4	0.00	404.69	2.97	46.58	71.09
870.6	0.00	404.95	3.37	46.54	71.09
870.8	0.00	406.00	3.53	46.51	71.09
871	0.00	405.63	3.45	46.48	71.09
871.2	0.00	405.25	3.61	46.37	71.09
871.4	0.00	403.74	3.37	46.38	71.09
871.6	0.00	403.60	3.09	46.41	71.09
871.8	0.00	401.65	3.17	46.43	71.09
872	0.00	402.06	3.49	46.44	71.09
872.2	0.00	402.72	3.53	46.45	71.10
872.4	0.00	404.11	3.97	46.45	71.09
872.6	0.00	404.13	4.09	46.29	71.09
872.8	0.00	404.71	4.05	46.28	71.09
873	0.00	405.07	3.57	46.26	71.09
873.2	0.00	404.85	3.49	46.26	71.10
873.4	0.00	405.61	3.65	46.25	71.10
873.6	0.00	405.15	4.09	46.40	71.10
873.8	0.00	404.49	4.29	46.39	71.09
874	0.00	403.24	4.69	46.39	71.09
874.2	0.00	402.20	4.77	46.39	71.07
874.4	0.00	401.77	4.45	46.40	71.07
874.6	0.00	402.52	4.37	46.35	71.07
874.8	0.00	403.12	4.37	46.34	71.07
875	0.00	404.35	4.65	46.31	71.06
875.2	0.00	405.31	4.89	46.28	71.07
875.4	0.00	404.49	4.69	46.25	71.07
875.6	0.00	403.68	4.53	46.22	71.07
875.8	0.00	403.28	4.09	46.21	71.07
876	0.00	402.64	3.81	46.18	71.08
876.2	0.00	401.92	3.73	46.19	71.08
876.4	0.00	403.30	4.09	46.20	71.07
876.6	0.00	403.81	3.93	46.22	71.08
876.8	0.00	404.93	4.25	46.22	71.08
877	0.00	405.63	4.17	46.23	71.08
877.2	0.00	406.52	3.85	46.18	71.08
877.4	0.00	406.10	3.57	46.14	71.08
877.6	0.00	405.86	3.49	46.08	71.08
877.8	0.00	405.71	3.33	46.05	71.08
878	0.00	405.05	3.29	45.99	71.08
878.2	0.00	405.03	3.53	45.95	71.09
878.4	0.00	403.54	3.29	45.85	71.09
878.6	0.00	402.84	3.01	45.82	71.08
878.8	0.00	401.88	1.62	45.74	71.09
879	0.00	402.02	1.10	45.78	71.09
879.2	0.00	402.68	0.62	45.74	71.09
879.4	0.00	403.40	0.50	45.73	71.10
879.6	0.00	404.49	0.62	45.72	71.12
879.8	0.00	405.45	1.66	45.76	71.12
880	0.00	405.43	1.90	45.71	71.12
880.2	0.00	404.75	1.82	45.76	71.11
880.4	0.00	404.05	1.82	45.78	71.11
880.6	0.00	403.85	1.74	45.75	71.09
880.8	0.00	403.18	1.78	45.72	71.09
881	0.00	403.72	1.98	45.64	71.09
881.2	0.00	403.46	2.18	45.60	71.09
881.4	0.00	404.87	2.18	45.58	71.08
881.6	0.00	404.21	1.94	45.59	71.07
881.8	0.00	404.31	2.69	45.55	71.07
882	0.00	403.28	2.77	45.60	71.07
882.2	0.00	402.78	2.77	45.57	71.07
882.4	0.00	401.65	2.97	45.57	71.07
882.6	0.00	401.71	3.33	45.55	71.09
882.8	0.00	401.73	2.10	45.57	71.09
883	0.00	402.16	1.86	45.56	71.09
883.2	0.00	403.10	2.10	45.63	71.08
883.4	0.00	402.62	2.26	45.66	71.08
883.6	0.00	402.76	2.34	45.65	71.07
883.8	0.00	402.96	2.97	45.73	71.06
884	0.00	402.62	3.09	45.76	71.06
884.2	0.00	401.35	3.17	45.73	71.07
884.4	0.00	401.67	3.25	45.71	71.07
884.6	0.00	402.42	3.17	45.74	71.07
884.8	0.00	402.38	3.25	45.65	71.07
885	0.00	403.08	3.21	45.63	71.07
885.2	0.00	403.68	3.13	45.62	71.07
885.4	0.00	404.31	3.05	45.59	71.07
885.6	0.00	403.97	3.25	45.55	71.07
885.8	0.00	403.66	3.33	45.55	71.07
886	0.00	403.30	3.57	45.55	71.07
886.2	0.00	403.46	3.61	45.50	71.07
886.4	0.00	403.87	3.41	45.49	71.06
886.6	0.00	403.95	3.25	45.51	71.06
886.8	0.00	404.49	3.45	45.48	71.06
887	0.00	404.73	3.33	45.49	71.06
887.2	0.00	404.77	3.33	45.49	71.06
887.4	0.00	404.41	3.45	45.49	71.08
887.6	0.00	404.29	3.41	45.50	71.07
887.8	0.00	403.56	3.13	45.52	71.07
888	0.00	403.14	3.21	45.49	71.07
888.2	0.00	402.82	3.25	45.50	71.07
888.4	0.00	402.80	3.33	45.48	71.08
888.6	0.00	403.02	2.34	45.45	71.08
888.8	0.00	402.92	2.38	45.41	71.08
889	0.00	402.94	2.14	45.37	71.08
889.2	0.00	403.32	2.18	45.34	71.08
889.4	0.00	402.96	2.46	45.33	71.08
889.6	0.00	401.96	3.85	45.37	71.07
889.8	0.00	402.30	3.69	45.32	71.07
890	0.00	402.94	3.85	45.30	71.08
890.2	0.00	402.98	3.69	45.26	71.08
890.4	0.00	403.30	2.85	45.26	71.07
890.6	0.00	404.99	2.50	45.17	71.08
890.8	0.00	405.01	2.61	45.18	71.08
891	0.00	404.49	2.38	45.19	71.08
891.2	0.00	403.89	4.25	45.19	71.08
891.4	0.00	404.25	4.81	45.18	71.08
891.6	0.00	402.88	4.81	45.19	71.07
891.8	0.00	403.12	4.89	45.20	71.07
892	0.00	403.66	4.93	45.14	71.09
892.2	0.00	404.69	2.85	45.18	71.08
892.4	0.00	404.65	2.57	45.16	71.08
892.6	0.00	404.61	2.57	45.12	71.08
892.8	0.00	404.69	2.46	45.10	71.06
893	0.00	403.87	2.50	45.09	71.04
893.2	0.00	403.34	2.38	45.05	71.05
893.4	0.00	403.12	2.42	45.03	71.05
893.6	0.00	404.15	2.46	45.00	71.05
893.8	0.00	403.72	2.50	44.97	71.07
894	0.00	403.74	2.54	44.92	71.07
894.2	0.00	403.52	2.42	44.85	71.07
894.4	0.00	403.56	2.30	44.84	71.07
894.6	0.00	402.14	2.14	44.81	71.07
894.8	0.00	402.32	1.82	44.77	71.08
895	0.00	402.56	1.82	44.82	71.08
895.2	0.00	403.08	2.22	44.82	71.08
895.4	0.00	402.16	2.22	44.78	71.09
895.6	0.00	402.56	2.10	44.79	71.09
895.8	0.00	402.08	2.22	44.81	71.09
896	0.00	402.24	2.26	44.82	71.08
896.2	0.00	401.86	2.34	44.83	71.08
896.4	0.00	403.36	2.69	44.82	71.07
896.6	0.00	403.80	2.85	44.87	71.07
896.8	0.00	403.91	2.93	44.85	71.07
897	0.00	403.91	2.77	44.79	71.07
897.2	0.00	402.94	2.81	44.78	71.08
897.4	0.00	401.61	3.05	44.76	71.08
897.6	0.00	401.17	3.09	44.62	71.08
897.8	0.00	401.15	2.89	44.58	71.08
898	0.00	401.33	2.89	44.54	71.08
898.2	0.00	402.76	2.57	44.43	71.08
898.4	0.00	403.04	2.18	44.48	71.09
898.6	0.00	403.22	2.14	44.50	71.09
898.8	0.00	403.50	2.22	44.53	71.08
899	0.00	402.60	2.10	44.53	71.07
899.2	0.00	402.22	2.42	44.56	71.07
899.4	0.00	402.94	2.34	44.48	71.07
899.6	0.00	402.70	2.18	44.44	71.08
899.8	0.00	402.38	2.26	44.41	71.08
900	0.00	403.68	2.10	44.40	71.10
900.2	0.00	403.24	1.50	44.47	71.10
900.4	0.00	402.90	1.42	44.45	71.10
900.6	0.00	402.78	1.54	44.45	71.09
900.8	0.00	403.95	1.50	44.45	71.09
901	0.00	402.50	1.42	44.37	71.13
901.2	0.00	403.68	1.58	44.30	71.12
901.4	0.00	404.63	1.50	44.30	71.12
901.6	0.00	405.41	1.46	44.27	71.12
901.8	0.00	404.37	1.46	44.24	71.10
902	0.00	405.47	0.58	44.25	71.07
902.2	0.00	404.07	0.58	44.22	71.08
902.4	0.00	402.58	0.42	44.20	71.08
902.6	0.00	402.40	0.34	44.20	71.08
902.8	0.00	403.42	0.06	44.20	71.10
903	0.00	403.14	2.26	44.18	71.10
903.2	0.00	403.99	2.50	44.24	71.10
903.4	0.00	404.99	2.81	44.24	71.10
903.6	0.00	405.05	2.89	44.24	71.10
903.8	0.00	404.23	3.05	44.26	71.08
904	0.00	404.43	0.98	44.28	71.08
904.2	0.00	404.13	0.74	44.17	71.08
904.4	0.00	403.44	0.62	44.17	71.08
904.6	0.00	403.12	0.78	44.16	71.08
904.8	0.00	403.95	0.82	44.12	71.09
905	0.00	403.78	1.86	44.08	71.09
905.2	0.00	404.09	1.78	44.06	71.09
905.4	0.00	404.31	1.78	44.02	71.09
905.6	0.00	404.35	1.70	43.98	71.09
905.8	0.00	403.20	1.90	43.95	71.10
906	0.00	402.72	1.94	43.93	71.09
906.2	0.00	402.78	1.94	43.93	71.10
906.4	0.00	402.78	1.66	43.88	71.09
906.6	0.00	402.96	1.58	43.91	71.09
906.8	0.00	404.21	1.58	43.89	71.10
907	0.00	404.73	1.66	43.78	71.10
907.2	0.00	404.61	1.90	43.75	71.09
907.4	0.00	405.35	2.10	43.76	71.09
907.6	0.00	405.03	2.06	43.72	71.09
907.8	0.00	403.48	1.86	43.85	71.09
908	0.00	404.05	1.94	43.99	71.09
908.2	0.00	404.23	1.90	44.01	71.09
908.4	0.00	403.74	2.14	44.01	71.09
908.6	0.00	404.17	2.22	44.01	71.09
908.8	0.00	404.63	2.30	43.88	71.09
909	0.00	404.09	2.06	43.85	71.09
909.2	0.00	402.72	2.22	43.83	71.10
909.4	0.00	402.06	0.42	43.84	71.10
909.6	0.00	402.18	0.06	43.82	71.09
909.8	0.00	402.56	-0.02	43.81	71.09
910	0.00	402.02	-0.06	43.73	71.12
910.2	0.00	403.52	-0.22	43.75	71.11
910.4	0.00	403.58	1.46	43.68	71.11
910.6	0.00	402.54	1.66	43.66	71.11
910.8	0.00	401.45	1.54	43.64	71.11
911	0.00	402.04	1.58	43.64	71.08
911.2	0.00	401.92	1.38	43.62	71.09
911.4	0.00	403.00	1.50	43.66	71.09
911.6	0.00	403.82	1.66	43.67	71.09
911.8	0.00	404.93	1.70	43.67	71.08
912	0.00	404.77	1.42	43.70	71.07
912.2	0.00	404.69	1.66	43.66	71.07
912.4	0.00	403.81	1.46	43.65	71.07
912.6	0.00	404.31	1.26	43.65	71.08
912.8	0.00	404.73	1.26	43.63	71.09
913	0.00	404.47	1.46	43.60	71.09
913.2	0.00	404.37	1.38	43.62	71.09
913.4	0.00	404.41	1.54	43.60	71.10
913.6	0.00	403.52	1.58	43.57	71.10
913.8	0.00	403.08	1.66	43.54	71.11
914	0.00	403.18	1.66	43.52	71.11
914.2	0.00	403.32	1.66	43.50	71.11
914.4	0.00	403.48	1.66	43.51	71.10
914.6	0.00	403.54	1.70	43.50	71.10
914.8	0.00	403.18	1.58	43.48	71.10
915	0.00	403.52	1.74	43.48	71.13
915.2	0.00	404.15	1.90	43.48	71.13
915.4	0.00	404.71	2.10	43.44	71.13
915.6	0.00	405.43	1.98	43.46	71.13
915.8	0.00	405.27	2.02	43.47	71.14
916	0.00	404.43	1.98	43.47	71.10
916.2	0.00	403.42	1.98	43.46	71.10
916.4	0.00	402.72	2.02	43.47	71.10
916.6	0.00	402.38	1.98	43.45	71.10
916.8	0.00	403.34	2.26	43.43	71.09
917	0.00	404.61	2.26	43.44	71.09
917.2	0.00	405.15	1.94	43.39	71.09
917.4	0.00	404.89	1.54	43.36	71.08
917.6	0.00	404.97	1.10	43.31	71.08
917.8	0.00	404.09	0.70	43.27	71.08
918	0.00	403.80	0.66	43.24	71.08
918.2	0.00	404.41	1.10	43.25	71.08
918.4	0.00	404.61	1.26	43.24	71.08
918.6	0.00	404.59	1.90	43.25	71.09
918.8	0.00	404.69	1.98	43.25	71.09
919	0.00	403.56	2.10	43.23	71.10
919.2	0.00	403.36	2.14	43.23	71.09
919.4	0.00	403.36	2.30	43.19	71.09
919.6	0.00	403.97	2.61	43.21	71.09
919.8	0.00	403.91	2.69	43.26	71.09
920	0.00	404.25	2.61	43.28	71.07
920.2	0.00	403.44	2.42	43.21	71.08
920.4	0.00	403.32	2.57	43.25	71.08
920.6	0.00	402.72	2.38	43.21	71.08
920.8	0.00	403.20	2.85	43.18	71.07
921	0.00	403.99	2.93	43.23	71.07
921.2	0.00	404.65	3.01	43.28	71.07
921.4	0.00	405.25	3.01	43.28	71.07
921.6	0.00	404.45	3.09	43.29	71.05
921.8	0.00	403.87	2.85	43.29	71.05
922	0.00	403.85	2.93	43.20	71.05
922.2	0.00	403.66	3.05	43.20	71.05
922.4	0.00	403.08	2.97	43.18	71.05
922.6	0.00	403.26	2.85	43.16	71.06
922.8	0.00	403.30	3.05	43.13	71.06
923	0.00	402.40	3.09	43.13	71.06
923.2	0.00	401.53	3.01	43.13	71.07
923.4	0.00	402.02	3.25	43.12	71.07
923.6	0.00	403.34	3.61	43.11	71.07
923.8	0.00	403.54	3.49	43.12	71.07
924	0.00	406.06	3.49	43.17	71.06
924.2	0.00	405.75	3.97	43.15	71.06
924.4	0.00	405.33	3.73	43.05	71.06
924.6	0.00	404.47	3.73	43.08	71.06
924.8	0.00	404.77	3.89	43.04	71.06
925	0.00	403.40	4.13	43.03	71.06
925.2	0.00	404.23	3.73	43.00	71.05
925.4	0.00	404.67	3.93	43.10	71.06
925.6	0.00	404.19	3.85	43.08	71.06
925.8	0.00	403.22	3.81	43.06	71.06
926	0.00	402.80	3.81	43.10	71.06
926.2	0.00	402.70	3.57	43.10	71.06
926.4	0.00	402.88	3.53	43.09	71.06
926.6	0.00	404.15	3.77	43.07	71.08
926.8	0.00	404.79	3.77	43.07	71.08
927	0.00	404.49	3.77	42.97	71.08
927.2	0.00	404.39	3.93	42.98	71.08
927.4	0.00	403.32	3.73	43.00	71.05
927.6	0.00	402.58	3.37	42.98	71.03
927.8	0.00	403.38	3.29	42.98	71.04
928	0.00	403.18	2.97	42.97	71.05
928.2	0.00	404.03	2.97	42.96	71.04
928.4	0.00	404.53	3.53	42.94	71.07
928.6	0.00	404.03	3.77	42.95	71.07
928.8	0.00	403.34	3.89	42.94	71.07
929	0.00	403.85	4.01	42.95	71.07
929.2	0.00	403.20	3.85	42.90	71.08
929.4	0.00	403.72	3.17	42.83	71.08
929.6	0.00	404.03	3.09	42.78	71.08
929.8	0.00	404.07	2.89	42.72	71.08
930	0.00	404.17	2.65	42.68	71.07
930.2	0.00	404.45	2.61	42.64	71.07
930.4	0.00	403.68	2.61	42.63	71.07
930.6	0.00	403.97	2.42	42.61	71.07
930.8	0.00	403.99	2.42	42.62	71.08
931	0.00	403.24	2.42	42.63	71.07
931.2	0.00	401.90	2.34	42.63	71.08
931.4	0.00	402.72	1.58	42.64	71.08
931.6	0.00	403.02	1.34	42.63	71.08
931.8	0.00	402.92	1.06	42.59	71.08
932	0.00	402.90	0.86	42.53	71.10
932.2	0.00	403.66	0.94	42.55	71.10
932.4	0.00	403.48	1.62	42.51	71.10
932.6	0.00	403.70	1.50	42.46	71.10
932.8	0.00	404.49	1.46	42.46	71.09
933	0.00	405.03	1.74	42.49	71.08
933.2	0.00	404.87	2.14	42.43	71.07
933.4	0.00	404.59	2.46	42.44	71.06
933.6	0.00	403.66	3.09	42.47	71.06
933.8	0.00	403.14	3.53	42.52	71.06
934	0.00	403.22	4.09	42.51	71.06
934.2	0.00	403.56	4.41	42.54	71.06
934.4	0.00	403.68	4.61	42.59	71.05
934.6	0.00	403.58	4.57	42.60	71.05
934.8	0.00	403.36	4.77	42.58	71.05
935	0.00	402.94	4.45	42.59	71.05
935.2	0.00	401.94	4.13	42.58	71.05
935.4	0.00	401.79	4.21	42.54	71.05
935.6	0.00	402.40	4.33	42.32	71.05
935.8	0.00	402.82	4.13	42.32	71.06
936	0.00	403.08	4.01	42.32	71.06
936.2	0.00	403.64	4.05	42.31	71.08
936.4	0.00	403.46	3.65	42.27	71.08
936.6	0.00	403.44	3.57	42.47	71.08
936.8	0.00	403.20	3.65	42.44	71.08
937	0.00	403.56	3.65	42.38	71.09
937.2	0.00	403.80	3.57	42.37	71.06
937.4	0.00	403.97	3.77	42.36	71.06
937.6	0.00	403.82	3.69	42.30	71.07
937.8	0.00	402.98	3.37	42.23	71.09
938	0.00	402.62	3.41	42.18	71.09
938.2	0.00	402.52	3.41	42.17	71.09
938.4	0.00	402.34	3.33	42.15	71.09
938.6	0.00	402.34	3.41	42.15	71.05
938.8	0.00	403.06	3.49	42.16	71.03
939	0.00	402.92	3.49	42.20	71.03
939.2	0.00	402.84	3.45	42.18	71.03
939.4	0.00	402.32	3.21	42.17	71.04
939.6	0.00	402.58	2.81	42.18	71.08
939.8	0.00	402.86	3.05	42.19	71.08
940	0.00	403.04	3.01	42.17	71.08
940.2	0.00	403.10	2.89	42.12	71.07
940.4	0.00	403.64	3.45	42.11	71.06
940.6	0.00	403.22	3.85	42.09	71.07
940.8	0.00	403.06	3.97	42.08	71.07
941	0.00	404.19	3.89	42.04	71.07
941.2	0.00	404.59	3.73	42.03	71.08
941.4	0.00	405.25	3.37	42.12	71.08
941.6	0.00	404.87	3.33	42.09	71.07
941.8	0.00	404.79	3.13	42.04	71.07
942	0.00	403.80	3.13	42.06	71.07
942.2	0.00	403.76	3.25	42.23	71.08
942.4	0.00	404.19	3.37	42.12	71.09
942.6	0.00	404.91	3.45	42.13	71.10
942.8	0.00	404.57	3.25	42.16	71.12
943	0.00	404.85	3.41	42.11	71.13
943.2	0.00	405.01	3.45	41.93	71.13
943.4	0.00	404.19	3.37	41.94	71.13
943.6	0.00	404.05	3.41	41.92	71.13
943.8	0.00	404.07	3.69	41.93	71.13
944	0.00	404.19	3.65	41.90	71.13
944.2	0.00	404.13	3.57	41.89	71.13
944.4	0.00	403.46	3.41	41.87	71.14
944.6	0.00	402.92	3.81	41.88	71.14
944.8	0.00	403.32	3.61	41.81	71.14
945	0.00	402.98	3.57	41.82	71.14
945.2	0.00	402.32	3.81	41.78	71.13
945.4	0.00	403.56	3.85	41.73	71.13
945.6	0.00	404.73	3.21	41.62	71.13
945.8	0.00	405.01	3.13	41.58	71.13
946	0.00	404.69	3.25	41.56	71.13
946.2	0.00	404.97	3.05	41.59	71.12
946.4	0.00	404.05	3.09	41.56	71.13
946.6	0.00	403.58	2.97	41.58	71.13
946.8	0.00	403.20	3.13	41.59	71.13
947	0.00	403.22	3.01	41.57	71.13
947.2	0.00	403.20	2.97	41.51	71.13
947.4	0.00	403.80	2.81	41.52	71.13
947.6	0.00	403.26	2.65	41.59	71.12
947.8	0.00	402.96	2.65	41.58	71.11
948	0.00	402.70	2.69	41.60	71.10
948.2	0.00	402.68	2.73	41.59	71.09
948.4	0.00	402.06	2.93	41.60	71.07
948.6	0.00	402.44	2.93	41.53	71.08
948.8	0.00	403.10	2.77	41.52	71.07
949	0.00	403.36	2.81	41.49	71.07
949.2	0.00	403.56	2.46	41.47	71.06
949.4	0.00	404.77	2.30	41.38	71.07
949.6	0.00	404.31	2.38	41.38	71.06
949.8	0.00	403.70	2.38	41.35	71.06
950	0.00	404.17	2.26	41.35	71.52
950.2	0.00	404.19	3.33	41.36	71.52
950.4	0.00	403.44	3.25	41.49	71.52
950.6	0.00	404.11	3.49	41.47	71.52
950.8	0.00	404.05	3.65	41.47	71.51
951	0.00	404.47	3.61	41.46	71.06
951.2	0.00	404.83	2.81	41.47	71.06
951.4	0.00	404.53	2.85	41.39	71.05
951.6	0.00	403.85	2.46	41.40	71.05
951.8	0.00	404.13	2.50	41.37	71.05
952	0.00	403.48	2.73	41.34	71.05
952.2	0.00	403.62	2.85	41.32	71.05
952.4	0.00	404.17	2.65	41.30	71.06
952.6	0.00	404.75	2.81	41.27	71.06
952.8	0.00	404.63	2.81	41.25	71.06
953	0.00	404.59	2.30	41.24	71.06
953.2	0.00	403.64	2.42	41.27	71.05
953.4	0.00	402.72	2.69	41.26	71.06
953.6	0.00	402.20	2.57	41.23	71.05
953.8	0.00	403.18	2.50	41.22	71.06
954	0.00	403.28	2.93	41.20	71.06
954.2	0.00	404.15	2.89	41.16	71.06
954.4	0.00	404.91	2.73	41.15	71.07
954.6	0.00	404.69	3.13	41.18	71.06
954.8	0.00	403.50	3.09	41.19	71.07
955	0.00	403.20	2.97	41.25	71.07
955.2	0.00	402.98	2.97	41.25	71.06
955.4	0.00	402.20	3.25	41.24	71.06
955.6	0.00	402.78	3.09	41.23	71.06
955.8	0.00	403.70	2.93	41.26	71.05
956	0.00	403.95	2.85	41.25	71.05
956.2	0.00	403.50	2.65	41.17	71.06
956.4	0.00	404.33	2.46	41.17	71.06
956.6	0.00	404.47	1.98	41.15	71.06
956.8	0.00	403.46	2.14	40.93	71.06
957	0.00	403.56	2.22	40.86	71.06
957.2	0.00	404.05	2.18	40.86	71.06
957.4	0.00	403.66	2.22	40.84	71.07
957.6	0.00	403.70	2.73	40.81	71.06
957.8	0.00	404.17	2.81	40.94	71.06
958	0.00	403.79	2.93	40.96	71.06
958.2	0.00	403.26	2.97	40.96	71.07
958.4	0.00	403.28	3.29	40.95	71.06
958.6	0.00	403.02	3.13	40.83	71.06
958.8	0.00	402.90	3.09	40.84	71.06
959	0.00	403.50	2.93	40.83	71.06
959.2	0.00	404.69	2.93	40.79	71.06
959.4	0.00	405.03	2.73	40.80	71.06
959.6	0.00	404.97	2.61	40.94	71.06
959.8	0.00	405.17	2.65	40.94	71.06
960	0.00	404.57	3.09	40.96	71.05
960.2	0.00	403.78	3.33	40.96	71.05
