time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
2940	-0.04	399.20	23.57	0.37	59.59
2941	-0.04	400.43	23.67	0.37	59.59
2942	-0.04	401.33	23.77	0.33	59.59
2943	-0.04	401.00	23.10	0.43	59.60
2944	-0.04	400.47	22.30	0.37	59.61
2945	-0.04	400.20	21.17	0.33	59.62
2946	-0.04	400.83	22.47	0.37	59.63
2947	-0.04	400.93	23.13	0.43	59.61
2948	-0.04	400.60	24.27	0.40	59.57
2949	-0.04	400.57	23.33	0.30	59.57
2950	-0.04	400.00	23.17	0.37	59.57
2951	-0.04	399.87	23.13	0.43	59.60
2952	-0.04	400.10	22.93	0.50	59.60
2953	-0.04	400.07	22.63	0.43	59.61
2954	-0.04	400.80	23.57	0.37	59.62
2955	-0.04	399.03	21.13	0.43	59.62
2956	-0.04	399.37	21.30	0.47	59.61
2957	-0.04	398.33	19.70	0.53	59.61
2958	-0.04	399.17	22.20	0.57	59.60
2959	-0.04	399.13	22.50	0.53	59.59
2960	-0.04	400.00	23.07	0.47	59.60
2961	-0.04	400.50	22.90	0.37	59.60
2962	-0.04	400.57	22.67	0.27	59.61
2963	-0.04	400.77	22.47	0.23	59.62
2964	-0.04	400.13	22.47	0.27	59.62
2965	-0.04	400.33	22.77	0.40	59.61
2966	-0.04	399.33	22.93	0.50	59.61
2967	-0.04	399.77	23.47	0.60	59.60
2968	-0.04	399.20	23.30	0.57	59.59
2969	-0.04	399.80	23.30	0.60	59.59
2970	-0.04	399.70	23.13	0.53	59.60
2971	-0.04	399.83	23.07	0.47	59.61
2972	-0.04	399.77	23.00	0.33	59.62
2973	-0.04	399.37	23.00	0.30	59.62
2974	-0.04	398.50	23.00	0.33	59.62
2975	-0.04	398.27	23.13	0.40	59.60
2976	-0.04	398.67	22.83	0.37	59.60
2977	-0.04	399.33	23.50	0.30	59.59
2978	-0.04	399.73	23.17	0.23	59.60
2979	-0.04	399.93	23.23	0.27	59.60
2980	-0.04	399.70	22.40	0.13	59.61
2981	-0.04	399.30	22.37	0.03	59.62
2982	-0.04	399.33	22.40	-0.10	59.62
2983	-0.04	398.97	22.60	-0.03	59.61
2984	-0.04	398.93	23.00	0.07	59.61
2985	-0.04	398.93	22.33	0.10	59.60
2986	-0.04	400.33	22.40	0.13	59.60
2987	-0.04	399.90	22.27	0.00	59.59
2988	-0.04	399.57	21.13	-0.23	59.60
2989	-0.04	398.77	20.87	-0.37	59.61
2990	-0.04	399.50	20.97	-0.37	59.62
2991	-0.04	398.77	22.83	-0.27	59.62
2992	-0.04	399.47	22.97	-0.27	59.62
2993	-0.04	399.60	23.53	-0.27	59.62
2994	-0.04	399.97	23.40	-0.23	59.61
2995	-0.04	399.43	23.47	-0.13	59.60
2996	-0.04	398.97	22.90	-0.10	59.59
2997	-0.04	398.83	22.90	-0.13	59.59
2998	-0.04	399.17	22.90	-0.27	59.59
2999	-0.04	398.87	22.97	-0.37	59.60
3000	-0.04	399.47	23.00	-0.63	59.61
3001	-0.04	399.73	22.97	-0.63	59.62
3002	-0.04	400.07	22.50	-0.67	59.63
3003	-0.04	399.50	22.57	-0.43	59.62
3004	-0.04	398.63	22.53	-0.27	59.62
3005	-0.04	398.97	23.20	-0.07	59.61
3006	-0.04	399.37	23.50	0.03	59.60
3007	-0.04	398.67	23.73	0.00	59.59
3008	-0.04	397.77	23.40	-0.07	59.59
3009	-0.04	398.47	23.53	-0.17	59.59
3010	-0.04	399.30	23.97	-0.23	59.60
3011	-0.04	399.80	23.57	-0.23	59.62
3012	-0.04	398.70	23.03	-0.23	59.60
3013	-0.04	398.77	22.37	-0.23	59.59
3014	-0.04	397.83	22.27	-0.13	59.59
3015	-0.04	398.27	22.67	-0.03	59.60
3016	-0.04	399.10	22.93	0.03	59.60
3017	-0.04	399.43	23.57	-0.07	59.59
3018	-0.04	399.07	23.37	-0.13	59.58
3019	-0.04	398.07	23.30	-0.20	59.60
3020	-0.04	398.83	23.93	-0.30	59.61
3021	-0.04	400.53	23.77	-0.37	59.62
3022	-0.04	401.10	23.67	-0.47	59.62
3023	-0.04	400.77	22.90	-0.47	59.62
3024	-0.04	399.80	24.33	-0.40	59.61
3025	-0.04	399.17	24.63	-0.33	59.61
3026	-0.04	398.67	24.63	-0.27	59.60
3027	-0.04	398.57	23.37	-0.20	59.59
3028	-0.04	398.90	23.27	-0.17	59.59
3029	-0.04	399.63	25.07	-0.10	59.60
3030	-0.04	400.13	25.73	-0.17	59.61
3031	-0.04	400.20	25.53	-0.23	59.62
3032	-0.04	400.80	23.67	-0.33	59.62
3033	-0.04	400.57	22.83	-0.33	59.62
3034	-0.04	400.57	22.30	-0.20	59.61
3035	-0.04	400.47	22.43	-0.10	59.60
3036	-0.04	399.87	22.63	0.00	59.60
3037	-0.04	400.47	23.27	-0.10	59.59
3038	-0.04	399.90	23.33	-0.30	59.59
3039	-0.04	401.07	23.00	-0.37	59.59
3040	-0.04	400.87	22.93	-0.47	59.61
3041	-0.04	400.10	22.73	-0.50	59.62
3042	-0.04	399.20	22.83	-0.73	59.62
3043	-0.04	398.50	22.73	-0.73	59.60
3044	-0.04	398.73	22.87	-0.53	59.60
3045	-0.04	398.67	23.20	-0.33	59.58
3046	-0.04	399.00	23.53	-0.20	59.59
3047	-0.04	399.60	23.40	-0.27	59.56
3048	-0.04	398.87	23.17	-0.13	59.54
3049	-0.04	398.80	22.77	-0.60	59.56
3050	-0.04	399.17	22.93	-0.67	59.58
3051	-0.04	400.17	22.67	-0.87	59.60
3052	-0.04	399.93	22.83	-0.47	59.60
3053	-0.04	398.83	22.63	-0.40	59.60
3054	-0.04	398.37	22.87	-0.37	59.59
3055	-0.04	398.93	22.93	-0.37	59.59
3056	-0.04	399.10	22.97	-0.40	59.59
3057	-0.04	399.00	23.13	-0.50	59.58
3058	-0.04	397.67	22.77	-0.40	59.62
3059	-0.04	398.47	22.97	-0.70	59.62
3060	-0.04	398.43	22.87	-0.53	59.63
3061	-0.04	400.00	23.17	-0.57	59.60
3062	-0.04	399.17	23.37	-0.20	59.61
3063	-0.04	399.33	23.60	-0.20	59.61
3064	-0.04	398.20	23.90	-0.17	59.60
3065	-0.04	400.03	23.73	-0.03	59.60
3066	-0.04	399.03	23.37	-0.23	59.61
3067	-0.04	399.20	22.77	-0.33	59.62
3068	-0.04	397.53	22.47	-0.53	59.62
3069	-0.04	398.07	22.47	-0.33	59.61
3070	-0.04	397.60	23.07	-0.17	59.61
3071	-0.04	398.60	23.40	-0.03	59.60
3072	-0.04	399.30	23.73	0.00	59.59
3073	-0.04	400.37	23.40	-0.03	59.59
3074	-0.04	400.77	23.07	-0.07	59.60
3075	-0.04	400.10	22.53	0.00	59.61
3076	-0.04	400.13	22.33	0.00	59.61
3077	-0.04	398.57	22.63	0.10	59.61
3078	-0.04	397.90	23.10	0.23	59.60
3079	-0.04	397.80	23.50	0.33	59.59
3080	-0.04	397.93	23.70	0.27	59.60
3081	-0.04	399.13	23.70	0.03	59.61
3082	-0.04	398.70	23.47	-0.27	59.62
3083	-0.04	398.83	22.97	-0.30	59.61
3084	-0.04	398.40	22.73	-0.10	59.61
3085	-0.04	398.30	23.07	0.27	59.60
3086	-0.04	398.70	23.40	0.47	59.59
3087	-0.04	399.70	23.80	0.43	59.58
3088	-0.04	400.30	23.53	0.33	59.59
3089	-0.04	400.97	23.10	0.20	59.60
3090	-0.04	400.40	22.50	0.17	59.61
3091	-0.04	400.10	22.47	0.27	59.61
3092	-0.04	400.07	22.73	0.40	59.61
3093	-0.04	399.63	23.40	0.53	59.60
3094	-0.04	400.10	24.47	0.57	59.59
3095	-0.04	399.33	24.63	0.60	59.59
3096	-0.04	399.70	25.63	0.57	59.59
3097	-0.04	399.40	23.73	0.57	59.60
3098	-0.04	399.63	23.30	0.47	59.61
3099	-0.04	399.77	21.53	0.40	59.62
3100	-0.04	400.17	22.33	0.33	59.62
3101	-0.04	399.30	22.33	0.37	59.61
3102	-0.04	399.33	23.43	0.40	59.61
3103	-0.04	399.13	23.60	0.47	59.60
3104	-0.04	399.63	23.63	0.50	59.60
3105	-0.04	399.37	23.33	0.43	59.60
3106	-0.04	399.00	24.37	0.27	59.61
3107	-0.04	399.50	24.17	0.07	59.61
3108	-0.04	399.70	23.03	0.07	59.61
3109	-0.04	399.70	22.07	0.13	59.61
3110	-0.04	400.33	22.63	0.57	59.61
3111	-0.04	400.17	23.23	0.13	59.59
3112	-0.04	399.70	23.20	0.17	59.58
3113	-0.04	398.73	23.17	-0.10	59.58
3114	-0.04	399.17	23.10	0.37	59.59
3115	-0.04	399.83	22.93	0.33	59.60
3116	-0.04	400.17	22.63	0.47	59.62
3117	-0.04	399.90	22.67	0.40	59.62
3118	-0.04	399.43	22.90	0.37	59.62
3119	-0.04	399.30	23.17	0.17	59.61
3120	-0.04	398.97	23.40	0.27	59.60
3121	-0.04	399.40	23.40	0.37	59.59
3122	-0.04	398.73	23.50	0.43	59.58
3123	-0.04	398.97	23.63	0.47	59.58
3124	-0.04	400.20	23.80	0.23	59.59
3125	-0.04	400.73	23.70	-0.03	59.56
3126	-0.04	401.33	22.83	-0.13	59.56
3127	-0.04	400.23	22.57	0.03	59.57
3128	-0.04	400.43	22.57	0.30	59.61
3129	-0.04	399.40	23.40	0.37	59.61
3130	-0.04	399.03	23.33	0.47	59.61
3131	-0.04	399.27	23.47	0.63	59.62
3132	-0.04	399.50	23.47	0.63	59.61
3133	-0.04	399.90	23.60	0.70	59.60
3134	-0.04	400.03	23.67	0.67	59.59
3135	-0.04	400.67	23.60	0.80	59.59
3136	-0.04	400.47	23.17	0.60	59.61
3137	-0.04	400.27	22.93	0.50	59.63
3138	-0.04	399.70	22.63	0.47	59.64
3139	-0.04	400.33	23.03	0.63	59.63
3140	-0.04	401.13	22.97	0.70	59.62
3141	-0.04	400.40	23.07	0.73	59.61
3142	-0.04	399.37	23.20	0.77	59.60
3143	-0.04	398.30	23.60	0.77	59.58
3144	-0.04	399.60	24.00	0.70	59.58
3145	-0.04	398.87	22.77	0.67	59.59
3146	-0.04	399.20	21.63	0.57	59.60
3147	-0.04	398.77	20.53	0.50	59.61
3148	-0.04	399.57	24.10	0.40	59.62
3149	-0.04	398.97	25.00	0.43	59.62
3150	-0.04	399.10	25.60	0.47	59.61
3151	-0.04	399.43	23.30	0.50	59.60
3152	-0.04	399.57	23.17	0.50	59.59
3153	-0.04	399.97	23.83	0.47	59.59
3154	-0.04	398.93	23.60	0.37	59.60
3155	-0.04	398.97	23.37	0.17	59.61
3156	-0.04	399.10	22.90	0.07	59.58
3157	-0.04	399.97	22.77	0.13	59.59
3158	-0.04	399.70	23.03	0.30	59.58
3159	-0.04	400.43	23.33	0.40	59.61
3160	-0.04	400.10	23.53	0.43	59.60
3161	-0.04	400.47	23.33	0.43	59.58
3162	-0.04	399.03	22.90	0.43	59.57
3163	-0.04	398.77	22.63	0.43	59.57
3164	-0.04	398.50	22.67	0.43	59.60
3165	-0.04	397.43	22.90	0.37	59.61
3166	-0.04	399.83	23.20	0.30	59.61
3167	-0.04	399.90	23.50	0.33	59.60
3168	-0.04	400.87	23.73	0.57	59.59
3169	-0.04	398.73	23.80	0.63	59.59
3170	-0.04	397.57	23.60	0.57	59.58
3171	-0.04	397.80	23.20	0.23	59.60
3172	-0.04	397.90	22.93	0.07	59.60
3173	-0.04	398.83	22.50	0.07	59.61
3174	-0.04	397.97	23.13	0.23	59.59
3175	-0.04	398.27	23.47	0.27	59.60
3176	-0.04	398.47	24.17	0.10	59.59
3177	-0.04	399.87	23.60	0.00	59.59
3178	-0.04	399.73	22.87	0.00	59.59
3179	-0.04	400.00	22.60	0.10	59.61
3180	-0.04	400.70	22.70	0.13	59.61
3181	-0.04	401.03	23.37	0.13	59.61
3182	-0.04	401.10	23.73	0.13	59.60
3183	-0.04	399.93	24.00	-0.07	59.59
3184	-0.04	399.03	23.87	0.27	59.56
3185	-0.04	399.73	23.73	0.23	59.55
3186	-0.04	399.80	23.13	0.23	59.57
3187	-0.04	400.50	23.03	-0.03	59.61
3188	-0.04	399.37	22.90	-0.07	59.62
3189	-0.04	399.60	23.07	0.07	59.60
3190	-0.04	399.53	23.07	0.10	59.60
3191	-0.04	400.23	23.20	0.33	59.60
3192	-0.04	399.60	23.57	0.47	59.60
3193	-0.04	399.13	23.00	0.47	59.60
3194	-0.04	398.23	23.80	0.37	59.60
3195	-0.04	398.97	23.50	0.27	59.60
3196	-0.04	399.20	23.83	0.17	59.62
3197	-0.04	399.97	22.83	0.10	59.62
3198	-0.04	400.07	22.70	0.13	59.62
3199	-0.04	400.63	23.47	0.20	59.61
3200	-0.04	400.87	23.37	0.30	59.60
3201	-0.04	399.97	24.43	0.33	59.59
3202	-0.04	399.70	21.70	0.27	59.59
3203	-0.04	399.43	22.57	0.13	59.60
3204	-0.04	399.47	21.73	0.03	59.61
3205	-0.04	399.50	24.03	0.00	59.61
3206	-0.04	398.83	23.27	0.03	59.61
3207	-0.04	398.77	23.13	0.10	59.61
3208	-0.04	398.90	22.27	0.23	59.61
3209	-0.04	399.57	21.70	0.37	59.60
3210	-0.04	399.70	22.00	0.43	59.60
3211	-0.04	399.40	23.47	0.47	59.60
3212	-0.04	399.57	24.07	0.43	59.60
3213	-0.04	399.77	23.60	0.37	59.60
3214	-0.04	399.63	24.00	0.30	59.61
3215	-0.04	399.10	25.10	0.33	59.61
3216	-0.04	399.63	25.57	0.40	59.62
3217	-0.04	399.83	24.10	0.50	59.61
3218	-0.04	400.67	22.43	0.57	59.60
3219	-0.04	400.60	20.03	0.70	59.59
3220	-0.04	400.33	20.40	0.77	59.59
3221	-0.04	400.53	21.10	0.73	59.59
3222	-0.04	399.60	22.13	0.70	59.60
3223	-0.04	400.10	22.03	0.63	59.62
3224	-0.04	399.73	22.03	0.63	59.62
3225	-0.04	400.27	23.70	0.60	59.61
3226	-0.04	400.40	24.03	0.70	59.60
3227	-0.04	399.93	23.47	0.80	59.59
3228	-0.04	400.27	23.13	0.87	59.59
3229	-0.04	400.17	21.67	0.80	59.59
3230	-0.04	400.70	21.90	0.70	59.60
3231	-0.04	399.93	20.83	0.57	59.61
3232	-0.04	399.97	21.23	0.47	59.61
3233	-0.04	398.80	20.80	0.50	59.62
3234	-0.04	397.83	21.53	0.60	59.61
3235	-0.04	397.83	21.53	0.60	59.61
