time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
113.2	0.00	201.92	41.51	-26.18	61.54
113.4	0.00	201.82	41.51	-26.08	61.53
113.6	0.00	201.40	41.75	-25.97	61.53
113.8	0.00	201.54	41.95	-25.85	61.53
114	0.00	201.14	42.11	-25.72	61.53
114.2	0.00	201.28	42.15	-25.69	61.53
114.4	0.00	201.86	42.31	-25.70	61.54
114.6	0.00	202.20	42.03	-25.72	61.54
114.8	0.00	200.64	41.91	-25.74	61.57
115	0.00	201.34	41.79	-25.77	61.56
115.2	0.00	201.26	41.83	-25.72	61.56
115.4	0.00	200.98	41.27	-25.69	61.56
115.6	0.00	200.70	41.11	-25.68	61.56
115.8	0.00	201.18	41.15	-25.65	61.54
116	0.00	201.08	41.11	-25.64	61.56
116.2	0.00	200.62	40.63	-25.61	61.56
116.4	0.00	200.94	40.43	-25.57	61.56
116.6	0.00	200.78	40.00	-25.54	61.56
116.8	0.00	201.24	39.64	-25.53	61.56
117	0.00	201.42	39.44	-25.51	61.56
117.2	0.00	201.86	39.16	-25.99	61.56
117.4	0.00	201.92	39.28	-26.02	61.57
117.6	0.00	201.70	39.52	-26.00	61.57
117.8	0.00	200.76	39.36	-25.82	61.57
118	0.00	199.83	39.08	-25.73	61.56
118.2	0.00	200.09	38.92	-25.43	61.56
118.4	0.00	200.60	38.96	-25.38	61.56
118.6	0.00	200.62	38.84	-25.54	61.56
118.8	0.00	202.47	39.00	-25.54	61.56
119	0.00	203.03	39.16	-25.53	61.56
119.2	0.00	203.05	39.44	-25.20	61.55
119.4	0.00	203.27	39.48	-25.10	61.55
119.6	0.00	203.31	39.68	-24.70	61.55
119.8	0.00	202.20	38.32	-24.74	61.55
120	0.00	202.97	38.68	-24.60	61.54
120.2	0.00	202.97	39.20	-24.62	61.54
120.4	0.00	201.80	39.20	-24.59	61.54
120.6	0.00	201.82	39.24	-24.67	61.54
120.8	0.00	201.28	40.95	-24.54	61.54
121	0.00	199.97	41.23	-24.59	61.53
121.2	0.00	199.21	40.71	-24.57	61.53
121.4	0.00	198.93	40.67	-24.51	61.53
121.6	0.00	198.81	40.75	-24.39	61.53
121.8	0.00	199.03	40.67	-24.07	61.53
122	0.00	199.33	40.12	-23.83	61.53
122.2	0.00	199.77	40.32	-24.31	61.53
122.4	0.00	200.13	40.51	-24.42	61.52
122.6	0.00	200.50	40.67	-24.40	61.52
122.8	0.00	200.92	40.43	-24.70	61.52
123	0.00	201.42	40.75	-24.83	61.52
123.2	0.00	201.36	40.87	-24.20	61.52
123.4	0.00	201.68	40.91	-23.97	61.51
123.6	0.00	200.66	40.63	-24.26	61.55
123.8	0.00	200.03	41.03	-24.17	61.52
124	0.00	200.03	40.99	-24.11	61.52
124.2	0.00	200.64	41.27	-24.05	61.52
124.4	0.00	200.88	41.39	-24.03	61.52
124.6	0.00	202.28	41.63	-23.64	61.49
124.8	0.00	202.79	41.55	-23.59	61.50
125	0.00	202.87	41.55	-23.52	61.50
125.2	0.00	201.92	41.07	-23.49	61.49
125.4	0.00	201.86	41.11	-23.53	61.49
125.6	0.00	201.80	41.15	-23.46	61.49
125.8	0.00	201.58	40.99	-23.40	61.50
126	0.00	200.78	40.99	-23.31	61.50
126.2	0.00	200.11	40.83	-23.26	61.50
126.4	0.00	199.61	40.83	-23.08	61.49
126.6	0.00	199.51	40.51	-23.03	61.50
126.8	0.00	199.41	40.43	-22.99	61.46
127	0.00	199.21	40.55	-22.96	61.42
127.2	0.00	199.77	40.87	-22.82	61.43
127.4	0.00	200.54	40.39	-22.80	61.43
127.6	0.00	200.54	40.71	-22.75	61.42
127.8	0.00	200.21	28.71	-22.76	61.47
128	0.00	200.03	16.64	-22.76	61.50
128.2	0.00	199.83	4.68	-22.72	61.50
128.4	0.00	199.49	-7.36	-22.71	61.50
128.6	0.00	199.73	-19.40	-22.59	61.50
128.8	0.00	199.71	-19.00	-22.47	61.50
129	0.00	200.15	-18.33	-22.56	61.49
129.2	0.00	200.70	-17.89	-22.54	61.50
129.4	0.00	200.86	-16.69	-22.44	61.49
129.6	0.00	201.32	-16.25	-22.44	61.49
129.8	0.00	202.49	-15.61	-22.34	61.49
130	0.00	202.53	-15.46	-22.09	61.49
130.2	0.00	202.44	-14.54	-22.01	61.49
130.4	0.00	202.51	-14.38	-21.99	61.49
130.6	0.00	202.14	-13.78	-21.54	61.49
130.8	0.00	201.38	-13.34	-21.52	61.49
131	0.00	200.68	-13.10	-21.46	61.49
131.2	0.00	200.27	-13.18	-21.59	61.49
131.4	0.00	200.62	-12.90	-21.48	61.49
131.6	0.00	200.43	-12.59	-21.82	61.49
131.8	0.00	202.10	-12.66	-21.85	61.49
132	0.00	204.09	-12.59	-21.80	61.49
132.2	0.00	204.33	-12.47	-21.60	61.52
132.4	0.00	202.85	-12.23	-21.58	61.55
132.6	0.00	203.25	-12.35	-21.51	61.59
132.8	0.00	202.24	-12.59	-21.42	61.59
133	0.00	200.90	-12.23	-21.35	61.59
133.2	0.00	201.24	-12.63	-21.32	61.57
133.4	0.00	201.84	-11.75	-21.27	61.54
133.6	0.00	201.30	-11.51	-21.26	61.50
133.8	0.00	201.62	-10.87	-21.21	61.51
134	0.00	201.80	-10.63	-21.13	61.51
134.2	0.00	201.42	-9.91	-21.01	61.51
134.4	0.00	201.64	-10.51	-20.92	61.49
134.6	0.00	201.44	-10.47	-20.89	61.49
134.8	0.00	201.04	-10.11	-20.86	61.49
135	0.00	201.36	-10.15	-20.82	61.50
135.2	0.00	201.90	-10.03	-20.82	61.50
135.4	0.00	201.90	-9.79	-20.72	61.52
135.6	0.00	201.80	-9.04	-20.57	61.53
135.8	0.00	201.64	-8.84	-20.43	61.52
136	0.00	201.98	-8.48	-20.39	61.50
136.2	0.00	202.36	-8.04	-20.29	61.50
136.4	0.00	200.76	-7.60	-20.26	61.49
136.6	0.00	199.93	-7.76	-20.26	61.48
136.8	0.00	199.11	-7.36	-20.18	61.47
137	0.00	198.55	-6.73	-20.10	61.47
137.2	0.00	198.49	-7.28	-20.01	61.47
137.4	0.00	200.54	-6.61	-19.93	61.48
137.6	0.00	201.62	-6.88	-19.81	61.48
137.8	0.00	201.74	-7.28	-19.80	61.49
138	0.00	201.22	-8.16	-19.68	61.49
138.2	0.00	200.86	-7.96	-19.54	61.49
138.4	0.00	201.02	-8.92	-19.52	61.49
138.6	0.00	201.64	-8.28	-19.50	61.49
138.8	0.00	201.12	-8.52	-19.40	61.49
139	0.00	200.94	-8.40	-19.53	61.49
139.2	0.00	200.25	-8.32	-19.61	61.49
139.4	0.00	199.91	-8.08	-19.54	61.49
139.6	0.00	200.50	-8.56	-19.52	61.50
139.8	0.00	201.28	-8.56	-19.53	61.50
140	0.00	201.46	-8.32	-19.35	61.49
140.2	0.00	202.20	-8.00	-19.06	61.49
140.4	0.00	201.96	-8.08	-19.01	61.50
140.6	0.00	201.44	-7.92	-18.93	61.49
140.8	0.00	201.90	-7.44	-18.93	61.47
141	0.00	202.34	-7.08	-18.88	61.47
141.2	0.00	201.34	-7.28	-19.03	61.50
141.4	0.00	200.62	-7.88	-19.02	61.49
141.6	0.00	200.37	-7.92	-18.96	61.49
141.8	0.00	200.96	-7.76	-18.79	61.51
142	0.00	201.30	-7.84	-18.91	61.51
142.2	0.00	202.45	-7.56	-18.65	61.48
142.4	0.00	203.41	-7.08	-18.51	61.49
142.6	0.00	203.29	-6.88	-18.53	61.49
142.8	0.00	202.75	-6.96	-18.52	61.49
143	0.00	202.14	-7.28	-18.32	61.49
143.2	0.00	201.50	-7.24	-18.49	61.48
143.4	0.00	200.76	-7.16	-18.48	61.48
143.6	0.00	200.60	-7.08	-18.37	61.48
143.8	0.00	201.34	-7.12	-18.31	61.48
144	0.00	203.25	-7.12	-18.19	61.48
144.2	0.00	204.09	-6.84	-18.16	61.48
144.4	0.00	204.52	-7.44	-18.09	61.55
144.6	0.00	202.63	-7.36	-17.99	61.55
144.8	0.00	202.79	-7.60	-17.92	61.55
145	0.00	201.62	-7.40	-17.88	61.55
145.2	0.00	201.52	-7.76	-17.81	61.54
145.4	0.00	200.88	-6.77	-17.81	61.47
145.6	0.00	202.73	-6.65	-17.67	61.48
145.8	0.00	202.14	-5.93	-17.53	61.47
146	0.00	201.92	-5.41	-17.42	61.46
146.2	0.00	201.64	-5.09	-17.38	61.43
146.4	0.00	201.94	-5.09	-17.27	61.44
146.6	0.00	201.64	-5.13	-17.35	61.44
146.8	0.00	200.98	-5.41	-17.38	61.44
147	0.00	201.08	-5.77	-17.37	61.44
147.2	0.00	200.72	-6.21	-17.35	61.48
147.4	0.00	200.54	-6.65	-17.31	61.48
147.6	0.00	201.28	-7.04	-17.22	61.48
147.8	0.00	200.56	-7.24	-17.22	61.49
148	0.00	201.76	-7.80	-17.18	61.50
148.2	0.00	201.46	-8.04	-17.08	61.50
148.4	0.00	201.84	-7.80	-17.05	61.49
148.6	0.00	201.44	-8.00	-17.04	61.49
148.8	0.00	202.63	-7.64	-16.99	61.49
149	0.00	200.74	-6.92	-16.88	61.47
149.2	0.00	200.56	-5.85	-16.81	61.46
149.4	0.00	200.01	-5.37	-16.72	61.47
149.6	0.00	200.13	-4.85	-16.68	61.47
149.8	0.00	199.73	-5.05	-16.60	61.47
150	0.00	199.75	-5.17	-16.53	61.49
150.2	0.00	200.37	-5.41	-16.62	61.48
150.4	0.00	201.50	-5.81	-16.50	61.48
150.6	0.00	201.58	-5.57	-16.40	61.48
150.8	0.00	201.94	-5.65	-16.35	61.47
151	0.00	202.08	-5.65	-16.31	61.45
151.2	0.00	201.34	-5.89	-16.09	61.46
151.4	0.00	200.37	-6.01	-16.10	61.47
151.6	0.00	200.19	-6.37	-16.06	61.46
151.8	0.00	200.35	-6.53	-15.98	61.46
152	0.00	200.43	-6.65	-15.92	61.46
152.2	0.00	200.74	-8.12	-15.89	61.46
152.4	0.00	201.30	-7.92	-15.82	61.46
152.6	0.00	202.06	-7.64	-15.73	61.46
152.8	0.00	202.89	-7.52	-15.65	61.46
153	0.00	204.50	-7.44	-15.61	61.46
153.2	0.00	203.55	-5.89	-15.55	61.46
153.4	0.00	202.83	-5.69	-15.51	61.45
153.6	0.00	202.63	-5.49	-15.45	61.45
153.8	0.00	201.92	-5.01	-15.43	61.42
154	0.00	200.31	-4.61	-15.34	61.44
154.2	0.00	201.16	-4.21	-15.28	61.44
154.4	0.00	201.62	-6.41	-15.18	61.44
154.6	0.00	201.80	-5.45	-15.12	61.44
154.8	0.00	201.88	-5.89	-15.03	61.47
155	0.00	202.36	-5.65	-15.08	61.46
155.2	0.00	202.79	-6.09	-15.09	61.46
155.4	0.00	202.83	-4.13	-15.20	61.46
155.6	0.00	202.30	-5.37	-15.15	61.46
155.8	0.00	202.32	-5.41	-15.06	61.46
156	0.00	201.98	-6.25	-14.94	61.45
156.2	0.00	201.18	-6.41	-14.84	61.45
156.4	0.00	200.58	-6.25	-14.65	61.45
156.6	0.00	200.96	-6.25	-14.71	61.45
156.8	0.00	200.68	-6.17	-14.74	61.46
157	0.00	200.84	-6.21	-14.71	61.46
157.2	0.00	201.98	-6.17	-14.69	61.46
157.4	0.00	203.05	-6.29	-14.70	61.47
157.6	0.00	201.90	-5.93	-14.53	61.47
157.8	0.00	201.84	-5.97	-14.46	61.47
158	0.00	200.05	-5.65	-14.41	61.46
158.2	0.00	199.55	-5.73	-14.35	61.52
158.4	0.00	199.63	-6.53	-14.30	61.52
158.6	0.00	200.96	-7.40	-14.29	61.52
158.8	0.00	200.11	-6.84	-14.28	61.53
159	0.00	201.40	-7.00	-14.18	61.53
159.2	0.00	201.84	-7.00	-14.16	61.48
159.4	0.00	202.22	-6.21	-14.04	61.48
159.6	0.00	201.34	-5.61	-13.99	61.48
159.8	0.00	201.12	-5.85	-13.90	61.47
160	0.00	200.86	-5.49	-13.88	61.47
160.2	0.00	201.06	-4.93	-13.78	61.47
160.4	0.00	201.18	-4.77	-13.72	61.47
160.6	0.00	201.32	-4.49	-13.60	61.46
160.8	0.00	201.72	-4.45	-13.49	61.45
161	0.00	201.82	-4.41	-13.42	61.45
161.2	0.00	201.96	-4.73	-13.36	61.45
161.4	0.00	201.60	-4.73	-13.33	61.45
161.6	0.00	201.74	-4.85	-13.31	61.47
161.8	0.00	202.18	-5.01	-13.29	61.48
162	0.00	202.63	-5.01	-13.24	61.48
162.2	0.00	201.84	-5.21	-13.15	61.49
162.4	0.00	201.82	-5.21	-13.07	61.49
162.6	0.00	201.88	-4.89	-13.03	61.46
162.8	0.00	201.68	-4.69	-12.99	61.43
163	0.00	201.72	-4.73	-12.93	61.45
163.2	0.00	202.26	-4.05	-12.96	61.44
163.4	0.00	201.86	-3.86	-12.93	61.45
163.6	0.00	201.20	-4.93	-12.82	61.45
163.8	0.00	201.20	-3.58	-12.78	61.49
164	0.00	201.54	-3.85	-12.76	61.47
164.2	0.00	201.08	-4.33	-12.69	61.47
164.4	0.00	201.44	-4.69	-12.92	61.47
164.6	0.00	201.68	-4.01	-12.94	61.47
164.8	0.00	201.34	-5.65	-12.92	61.47
165	0.00	200.66	-5.49	-12.86	61.47
165.2	0.00	200.98	-5.45	-12.62	61.46
165.4	0.00	200.78	-5.57	-12.36	61.49
165.6	0.00	200.76	-5.61	-12.32	61.49
165.8	0.00	201.42	-5.37	-12.26	61.49
166	0.00	202.40	-5.05	-12.25	61.49
166.2	0.00	202.14	-4.77	-12.40	61.49
166.4	0.00	201.72	-5.09	-12.34	61.46
166.6	0.00	200.84	-5.01	-12.28	61.46
166.8	0.00	199.29	-5.25	-12.25	61.46
167	0.00	197.54	-5.65	-12.20	61.45
167.2	0.00	197.58	-5.77	-12.10	61.44
167.4	0.00	197.44	-5.57	-12.37	61.45
167.6	0.00	198.51	-5.57	-12.27	61.45
167.8	0.00	200.45	-5.45	-12.12	61.44
168	0.00	201.44	-5.25	-11.99	61.44
168.2	0.00	201.34	-5.13	-11.93	61.45
168.4	0.00	201.02	-4.53	-11.56	61.44
168.6	0.00	200.88	-4.09	-11.23	61.43
168.8	0.00	200.47	-3.62	-11.41	61.44
169	0.00	200.72	-3.50	-11.36	61.45
169.2	0.00	200.68	-3.58	-11.28	61.45
169.4	0.00	200.68	-3.46	-11.14	61.45
169.6	0.00	200.84	-3.70	-11.31	61.44
169.8	0.00	201.10	-4.17	-11.06	61.46
170	0.00	201.92	-4.13	-11.06	61.45
170.2	0.00	202.45	-4.21	-11.05	61.45
170.4	0.00	203.51	-4.93	-11.05	61.47
170.6	0.00	203.47	-5.37	-11.10	61.48
170.8	0.00	203.75	-5.77	-11.08	61.47
171	0.00	201.76	-6.29	-11.06	61.47
171.2	0.00	201.28	-6.84	-11.07	61.47
171.4	0.00	199.89	-6.88	-11.01	61.47
171.6	0.00	199.39	-9.24	-10.91	61.46
171.8	0.00	198.67	-9.00	-11.32	61.46
172	0.00	199.11	-8.68	-11.24	61.46
172.2	0.00	199.15	-8.28	-11.10	61.45
172.4	0.00	199.85	-7.76	-11.06	61.45
172.6	0.00	201.36	-5.09	-11.00	61.45
172.8	0.00	201.40	-5.05	-10.44	61.45
173	0.00	202.06	-4.97	-10.38	61.45
173.2	0.00	201.82	-5.01	-10.32	61.45
173.4	0.00	201.40	-4.85	-10.21	61.45
173.6	0.00	199.83	-5.13	-10.11	61.44
173.8	0.00	200.35	-5.09	-10.04	61.45
174	0.00	200.82	-5.25	-10.01	61.45
174.2	0.00	200.37	-5.13	-9.95	61.43
174.4	0.00	201.14	-5.37	-9.90	61.45
174.6	0.00	201.54	-5.41	-10.17	61.45
174.8	0.00	201.22	-6.05	-10.11	61.44
175	0.00	200.25	-6.25	-10.01	61.44
175.2	0.00	200.25	-6.13	-9.84	61.45
175.4	0.00	199.75	-6.37	-10.00	61.42
175.6	0.00	199.73	-6.05	-9.36	61.42
175.8	0.00	199.93	-5.21	-9.28	61.42
176	0.00	200.72	-4.85	-9.21	61.43
176.2	0.00	201.16	-4.69	-9.32	61.43
176.4	0.00	201.50	-4.17	-9.06	61.44
176.6	0.00	201.60	-4.17	-9.38	61.44
176.8	0.00	201.14	-4.01	-9.38	61.44
177	0.00	200.82	-3.86	-9.34	61.43
177.2	0.00	202.28	-3.93	-9.25	61.43
177.4	0.00	202.04	-4.13	-9.25	61.44
177.6	0.00	201.76	-4.21	-9.17	61.44
177.8	0.00	200.50	-4.61	-9.13	61.46
178	0.00	201.22	-4.81	-9.07	61.46
178.2	0.00	200.62	-3.06	-9.05	61.46
178.4	0.00	200.66	-2.82	-8.95	61.46
178.6	0.00	200.25	-2.58	-8.86	61.46
178.8	0.00	201.98	-2.46	-8.80	61.45
179	0.00	201.66	-2.66	-8.74	61.45
179.2	0.00	202.00	-4.69	-8.78	61.46
179.4	0.00	202.38	-4.41	-8.70	61.46
179.6	0.00	203.13	-4.61	-8.68	61.46
179.8	0.00	202.14	-4.57	-8.65	61.45
180	0.00	201.68	-4.37	-8.61	61.45
180.2	0.00	200.31	-4.01	-8.44	61.45
180.4	0.00	200.66	-4.49	-8.39	61.44
180.6	0.00	200.19	-5.73	-8.32	61.44
180.8	0.00	199.73	-5.57	-8.21	61.44
181	0.00	199.55	-5.29	-8.17	61.43
181.2	0.00	200.01	-6.09	-8.11	61.43
181.4	0.00	199.79	-5.89	-8.06	61.43
181.6	0.00	200.31	-4.33	-7.99	61.42
181.8	0.00	200.45	-4.73	-7.93	61.42
182	0.00	203.57	-4.97	-7.91	61.43
182.2	0.00	203.21	-4.21	-7.91	61.43
182.4	0.00	201.44	-5.05	-7.87	61.44
182.6	0.00	203.29	-5.25	-7.88	61.44
182.8	0.00	204.01	-4.93	-7.85	61.45
183	0.00	200.78	-3.93	-7.79	61.44
183.2	0.00	199.69	-3.22	-7.72	61.44
183.4	0.00	201.20	-2.50	-7.67	61.44
183.6	0.00	199.17	-2.62	-7.62	61.45
183.8	0.00	199.71	-3.89	-7.54	61.44
184	0.00	200.50	-4.85	-7.52	61.44
184.2	0.00	201.82	-5.49	-7.49	61.45
184.4	0.00	202.24	-5.53	-7.47	61.45
184.6	0.00	202.28	-5.45	-8.23	61.45
184.8	0.00	202.24	-3.82	-8.27	61.44
185	0.00	202.63	-3.86	-8.20	61.45
185.2	0.00	202.85	-3.97	-8.12	61.44
185.4	0.00	201.94	-3.78	-8.05	61.44
185.6	0.00	201.40	-3.62	-7.18	61.43
185.8	0.00	201.32	-4.09	-7.11	61.43
186	0.00	200.86	-4.13	-7.05	61.43
186.2	0.00	200.82	-4.21	-7.01	61.44
186.4	0.00	201.34	-4.45	-6.99	61.45
186.6	0.00	202.04	-4.53	-6.95	61.45
186.8	0.00	201.68	-4.69	-6.90	61.46
187	0.00	201.44	-4.69	-6.89	61.47
187.2	0.00	202.53	-4.61	-6.87	61.46
187.4	0.00	201.52	-4.69	-6.84	61.48
187.6	0.00	201.44	-5.01	-6.81	61.48
187.8	0.00	200.96	-5.09	-6.78	61.47
188	0.00	200.70	-5.41	-6.72	61.46
188.2	0.00	200.31	-6.13	-6.70	61.47
188.4	0.00	202.00	-10.79	-6.55	61.44
188.6	0.00	201.80	-9.44	-6.52	61.44
188.8	0.00	202.20	-9.16	-6.39	61.44
189	0.00	201.86	-8.88	-6.22	61.44
189.2	0.00	201.54	-8.64	-6.01	61.44
189.4	0.00	201.78	-3.97	-6.17	61.44
189.6	0.00	201.86	-5.25	-6.36	61.44
189.8	0.00	201.52	-5.49	-6.38	61.44
190	0.00	201.02	-5.37	-6.46	61.45
190.2	0.00	200.62	-4.93	-6.47	61.45
190.4	0.00	199.67	-4.89	-6.31	61.45
190.6	0.00	200.31	-4.77	-5.97	61.45
190.8	0.00	200.92	-4.45	-5.90	61.44
191	0.00	201.54	-4.41	-5.85	61.44
191.2	0.00	201.30	-4.29	-5.86	61.44
191.4	0.00	201.30	-4.29	-5.77	61.44
191.6	0.00	200.52	-4.09	-5.77	61.44
191.8	0.00	200.98	-3.85	-5.72	61.44
192	0.00	200.66	-3.70	-5.57	61.44
192.2	0.00	200.80	-4.01	-5.53	61.47
192.4	0.00	199.45	-3.85	-5.51	61.47
192.6	0.00	199.51	-3.78	-5.44	61.46
192.8	0.00	198.00	-4.17	-5.46	61.46
193	0.00	198.83	-4.13	-5.50	61.46
193.2	0.00	198.81	-2.42	-5.41	61.44
193.4	0.00	200.76	-2.62	-5.36	61.44
193.6	0.00	200.84	-3.14	-5.31	61.45
193.8	0.00	202.40	-3.10	-5.19	61.44
194	0.00	202.30	-3.42	-5.12	61.43
194.2	0.00	202.46	-4.85	-5.10	61.43
194.4	0.00	201.86	-4.77	-5.05	61.43
194.6	0.00	202.53	-4.41	-4.97	61.42
194.8	0.00	201.86	-4.13	-4.84	61.42
195	0.00	201.98	-3.89	-4.84	61.44
195.2	0.00	202.42	-3.86	-4.81	61.44
195.4	0.00	202.55	-3.93	-4.82	61.44
195.6	0.00	201.40	-4.05	-4.78	61.44
195.8	0.00	201.72	-4.05	-4.80	61.44
196	0.00	201.98	-4.01	-4.73	61.44
196.2	0.00	202.44	-3.86	-4.65	61.45
196.4	0.00	201.86	-3.46	-4.55	61.44
196.6	0.00	202.30	-3.22	-4.50	61.44
196.8	0.00	202.36	-3.10	-4.54	61.44
197	0.00	201.88	-3.22	-4.50	61.43
197.2	0.00	201.88	-3.38	-4.43	61.43
197.4	0.00	200.64	-3.58	-4.40	61.43
197.6	0.00	200.05	-3.54	-4.30	61.42
197.8	0.00	198.38	-3.82	-4.34	61.42
198	0.00	198.51	-3.66	-4.29	61.44
198.2	0.00	197.88	-3.86	-4.24	61.44
198.4	0.00	199.95	-3.78	-4.24	61.45
198.6	0.00	199.11	-4.13	-4.21	61.45
198.8	0.00	200.19	-2.90	-4.01	61.45
199	0.00	199.87	-3.82	-3.95	61.43
199.2	0.00	199.43	-3.62	-3.86	61.43
199.4	0.00	198.95	-3.42	-3.80	61.43
199.6	0.00	200.23	-3.06	-3.74	61.43
199.8	0.00	200.37	-4.25	-3.60	61.42
200	0.00	200.39	-3.62	-3.53	61.42
200.2	0.00	201.02	-3.62	-3.53	61.42
200.4	0.00	201.58	-3.78	-3.42	61.42
200.6	0.00	201.60	-3.78	-3.40	61.42
200.8	0.00	201.64	-3.93	-3.45	61.43
201	0.00	201.98	-3.78	-3.46	61.43
201.2	0.00	202.40	-3.34	-3.45	61.43
201.4	0.00	202.61	-3.50	-3.39	61.44
201.6	0.00	203.59	-3.74	-3.33	61.44
201.8	0.00	203.93	-3.42	-3.29	61.44
202	0.00	202.79	-3.18	-3.21	61.43
202.2	0.00	201.14	-3.62	-3.20	61.44
202.4	0.00	200.48	-3.42	-3.21	61.43
202.6	0.00	200.33	-3.26	-3.20	61.44
202.8	0.00	199.31	-3.18	-3.12	61.43
203	0.00	198.51	-3.34	-3.08	61.43
203.2	0.00	199.77	-3.18	-3.03	61.43
203.4	0.00	200.21	-3.50	-2.99	61.44
203.6	0.00	199.35	-3.62	-2.94	61.44
203.8	0.00	200.33	-3.70	-2.94	61.48
204	0.00	201.94	-3.78	-2.87	61.50
204.2	0.00	201.10	-4.25	-2.80	61.50
204.4	0.00	200.54	-4.09	-2.72	61.49
204.6	0.00	201.32	-4.45	-2.63	61.48
204.8	0.00	201.32	-4.21	-2.59	61.45
205	0.00	201.70	-4.21	-2.54	61.43
205.2	0.00	201.22	-2.10	-2.48	61.43
205.4	0.00	200.54	-2.22	-2.43	61.43
205.6	0.00	200.48	-1.94	-2.42	61.43
205.8	0.00	200.68	-2.18	-2.18	61.43
206	0.00	200.58	-2.26	-2.24	61.43
206.2	0.00	200.72	-3.81	-2.23	61.47
206.4	0.00	201.62	-3.42	-2.17	61.46
206.6	0.00	201.88	-3.02	-2.08	61.46
206.8	0.00	201.88	-3.10	-2.26	61.46
207	0.00	202.08	-2.74	-2.15	61.46
207.2	0.00	202.71	-3.10	-2.04	61.42
207.4	0.00	202.85	-3.42	-2.00	61.42
207.6	0.00	202.34	-3.58	-2.02	61.43
207.8	0.00	202.16	-3.06	-1.91	61.43
208	0.00	201.74	-3.22	-1.86	61.42
208.2	0.00	201.68	-2.74	-1.82	61.42
208.4	0.00	201.82	-2.90	-1.76	61.42
208.6	0.00	201.90	-3.06	-1.68	61.42
208.8	0.00	201.80	-3.42	-1.64	61.42
209	0.00	202.47	-3.74	-1.60	61.42
209.2	0.00	202.53	-3.93	-1.56	61.41
209.4	0.00	201.94	-3.54	-1.51	61.41
209.6	0.00	201.94	-3.22	-1.46	61.41
209.8	0.00	201.12	-3.42	-1.42	61.41
210	0.00	200.70	-2.90	-1.48	61.42
210.2	0.00	200.46	-2.98	-1.44	61.41
210.4	0.00	200.64	-2.82	-1.40	61.40
210.6	0.00	200.46	-2.78	-1.38	61.35
210.8	0.00	202.02	-2.10	-1.34	61.35
211	0.00	202.06	-2.46	-1.12	61.34
211.2	0.00	201.52	-1.82	-1.02	61.35
211.4	0.00	200.84	-1.46	-0.98	61.40
211.6	0.00	200.96	-1.58	-0.88	61.42
211.8	0.00	200.33	-2.10	-0.81	61.43
212	0.00	199.95	-1.78	-0.77	61.43
212.2	0.00	200.39	-2.42	-0.82	61.43
212.4	0.00	201.14	-3.10	-0.70	61.39
212.6	0.00	200.52	-3.10	-0.58	61.41
212.8	0.00	200.70	-3.22	-0.55	61.40
213	0.00	200.45	-3.54	-0.44	61.41
213.2	0.00	200.86	-3.58	-0.32	61.40
213.4	0.00	200.17	-3.62	-0.38	61.40
213.6	0.00	201.14	-3.82	-0.42	61.42
213.8	0.00	201.80	-3.66	-0.34	61.43
214	0.00	202.06	-3.38	-0.42	61.43
214.2	0.00	201.24	-3.10	-0.43	61.43
214.4	0.00	200.96	-2.90	-0.37	61.43
214.6	0.00	200.33	-2.70	-0.31	61.41
214.8	0.00	200.15	-2.46	-0.32	61.40
215	0.00	200.37	-2.38	-0.24	61.40
215.2	0.00	200.84	-2.26	-0.16	61.41
215.4	0.00	201.26	-2.22	-0.09	61.41
215.6	0.00	200.86	-2.26	-0.07	61.41
215.8	0.00	199.71	-2.34	0.00	61.41
216	0.00	200.37	-2.50	0.03	61.41
216.2	0.00	200.76	-2.82	0.07	61.41
216.4	0.00	200.54	-2.90	0.10	61.41
216.6	0.00	202.77	-2.86	0.21	61.40
216.8	0.00	202.30	-2.94	0.21	61.40
217	0.00	201.14	-3.06	0.27	61.40
217.2	0.00	201.52	-3.02	0.29	61.39
217.4	0.00	201.96	-2.94	0.30	61.39
217.6	0.00	198.73	-2.86	0.31	61.39
217.8	0.00	199.99	-2.98	0.40	61.40
218	0.00	201.46	-3.02	0.41	61.40
218.2	0.00	201.12	-3.26	0.45	61.41
218.4	0.00	200.66	-3.62	0.54	61.40
218.6	0.00	201.74	-4.37	0.53	61.41
218.8	0.00	201.24	-4.13	0.54	61.40
219	0.00	200.29	-4.01	0.57	61.41
219.2	0.00	200.21	-3.82	0.64	61.41
219.4	0.00	200.52	-3.50	0.62	61.41
219.6	0.00	201.18	-2.90	0.69	61.41
219.8	0.00	201.58	-3.22	0.77	61.41
220	0.00	201.38	-2.98	0.88	61.40
220.2	0.00	200.88	-2.66	1.12	61.44
220.4	0.00	201.04	-2.74	1.34	61.41
220.6	0.00	200.45	-2.58	0.88	61.41
220.8	0.00	200.29	-2.34	0.72	61.41
221	0.00	200.70	-2.50	0.77	61.41
221.2	0.00	201.26	-2.66	0.61	61.37
221.4	0.00	201.24	-2.70	0.53	61.40
221.6	0.00	201.04	-2.70	1.10	61.40
221.8	0.00	201.28	-2.62	1.34	61.40
222	0.00	201.22	-2.50	1.35	61.39
222.2	0.00	201.14	-2.66	1.38	61.40
222.4	0.00	200.82	-2.54	1.43	61.40
222.6	0.00	201.04	-2.58	1.48	61.40
