time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
2457	951.82	101.53	6.67	6.13	66.43
2458	951.82	101.07	6.47	6.10	66.44
2459	951.82	100.70	5.90	5.87	66.45
2460	951.82	99.93	5.90	5.93	66.44
2461	951.82	100.73	6.13	6.07	66.43
2462	951.82	99.97	6.67	6.20	66.41
2463	951.82	99.10	6.60	6.07	66.42
2464	951.82	98.77	6.23	5.83	66.43
2465	951.82	99.30	5.97	5.67	66.45
2466	951.82	100.27	6.37	5.77	66.45
2467	951.82	100.70	6.73	5.93	66.43
2468	951.82	100.83	6.80	6.00	66.43
2469	951.82	101.00	6.77	6.10	66.43
2470	951.82	100.70	6.73	6.03	66.44
2471	951.82	100.93	6.43	5.90	66.43
2472	951.82	100.27	6.23	5.67	66.43
2473	951.82	100.33	6.03	5.77	66.42
2474	951.82	99.60	6.57	5.97	66.43
2475	951.82	100.17	6.97	6.13	66.43
2476	951.82	99.80	6.97	6.10	66.43
2477	951.82	100.40	6.57	5.97	66.44
2478	951.82	99.97	6.20	5.97	66.45
2479	951.82	101.03	5.97	5.90	66.45
2480	951.82	101.00	6.20	5.97	66.44
2481	951.82	100.67	6.73	5.97	66.43
2482	951.82	100.73	7.30	6.10	66.43
2483	951.82	101.17	7.27	6.03	66.43
2484	951.82	101.27	6.53	5.93	66.44
2485	951.82	100.37	6.40	5.70	66.45
2486	951.82	100.40	6.13	5.70	66.46
2487	951.82	100.93	6.13	5.80	66.45
2488	951.82	100.87	6.07	6.03	66.44
2489	951.82	98.90	6.27	6.00	66.41
2490	951.82	99.30	6.47	5.93	66.42
2491	951.82	99.47	5.97	5.80	66.42
2492	951.82	101.77	6.10	5.87	66.44
2493	951.82	100.67	6.03	5.83	66.45
2494	951.82	100.70	6.13	5.90	66.44
2495	951.82	99.80	6.13	6.03	66.43
2496	951.82	99.97	6.50	6.13	66.39
2497	951.82	100.50	6.63	6.03	66.39
2498	951.82	101.07	6.40	5.73	66.40
2499	951.82	102.17	6.60	5.63	66.44
2500	951.82	100.90	6.70	5.67	66.45
2501	951.82	100.20	6.87	5.73	66.44
2502	951.82	99.90	6.47	5.77	66.43
2503	951.82	100.80	6.63	5.87	66.42
2504	951.82	100.93	6.63	5.97	66.42
2505	951.82	100.43	6.43	5.93	66.42
2506	951.82	100.47	6.27	5.83	66.43
2507	951.82	99.90	6.07	5.77	66.44
2508	951.82	99.77	5.97	5.77	66.45
2509	951.82	99.57	6.07	5.80	66.44
2510	951.82	99.93	6.27	5.83	66.43
2511	951.82	101.37	6.77	5.93	66.42
2512	951.82	101.57	7.10	5.77	66.42
2513	951.82	101.70	7.20	5.67	66.43
2514	951.82	100.50	6.83	5.53	66.43
2515	951.82	99.80	6.30	6.03	66.43
2516	951.82	100.43	6.23	6.00	66.43
2517	951.82	101.10	6.17	6.17	66.43
2518	951.82	101.50	6.33	5.83	66.43
2519	951.82	101.03	6.50	5.93	66.42
2520	951.82	100.63	6.63	5.80	66.42
2521	951.82	101.23	7.97	5.73	66.42
2522	951.82	101.27	7.73	5.97	66.41
2523	951.82	101.50	7.90	5.93	66.42
2524	951.82	101.50	5.00	5.83	66.42
2525	951.82	101.30	4.97	5.50	66.44
2526	951.82	100.77	5.03	5.57	66.43
2527	951.82	100.70	6.97	5.73	66.43
2528	951.82	100.73	7.30	5.80	66.42
2529	951.82	101.03	7.40	5.87	66.41
2530	951.82	100.47	7.10	5.77	66.42
2531	951.82	99.33	6.63	5.73	66.43
2532	951.82	99.83	6.17	5.67	66.46
2533	951.82	99.73	6.07	5.77	66.46
2534	951.82	101.37	6.77	5.87	66.46
2535	951.82	101.20	7.20	5.90	66.44
2536	951.82	100.77	7.53	5.87	66.41
2537	951.82	99.63	8.50	5.80	66.41
2538	951.82	99.13	7.80	5.70	66.41
2539	951.82	99.77	7.07	5.70	66.44
2540	951.82	101.10	5.27	5.73	66.45
2541	951.82	100.67	5.60	5.80	66.45
2542	951.82	100.70	6.33	5.77	66.44
2543	951.82	99.97	6.73	5.83	66.42
2544	951.82	100.30	7.23	6.00	66.42
2545	951.82	100.67	7.03	6.00	66.40
2546	951.82	101.67	7.53	6.00	66.41
2547	951.82	101.63	7.13	5.80	66.41
2548	951.82	101.00	6.53	5.77	66.43
2549	951.82	100.57	6.97	5.63	66.44
2550	951.82	100.93	6.70	5.60	66.45
2551	951.82	100.90	6.97	5.63	66.45
2552	951.82	100.73	5.70	5.63	66.44
2553	951.82	100.60	6.00	5.67	66.43
2554	951.82	100.77	6.83	5.67	66.43
2555	951.82	100.40	6.83	5.67	66.42
2556	951.82	99.93	6.77	5.80	66.42
2557	951.82	100.00	5.87	5.80	66.42
2558	951.82	99.97	6.10	5.97	66.42
2559	951.82	100.30	6.07	5.87	66.42
2560	951.82	100.13	6.03	5.83	66.43
2561	951.82	100.97	5.57	5.70	66.43
2562	951.82	100.97	4.20	5.67	66.44
2563	951.82	101.00	4.33	5.67	66.44
2564	951.82	100.20	5.03	5.53	66.47
2565	951.82	99.77	6.97	5.47	66.46
2566	951.82	100.43	7.30	5.57	66.45
2567	951.82	100.13	8.13	5.73	66.42
2568	951.82	100.67	8.00	5.83	66.42
2569	951.82	99.80	8.20	5.87	66.42
2570	951.82	99.07	7.43	5.80	66.42
2571	951.82	98.97	7.37	5.77	66.42
2572	951.82	99.40	6.93	5.70	66.43
2573	951.82	100.13	6.50	5.73	66.44
2574	951.82	100.60	6.17	5.73	66.44
2575	951.82	99.97	6.40	5.63	66.44
2576	951.82	100.77	6.57	5.70	66.42
2577	951.82	101.33	6.50	5.70	66.43
2578	951.82	102.00	6.03	5.70	66.44
2579	951.82	101.80	6.17	5.60	66.44
2580	951.82	100.43	6.37	5.53	66.44
2581	951.82	100.23	7.07	5.60	66.43
2582	951.82	99.70	7.17	5.73	66.42
2583	951.82	99.83	7.47	5.87	66.42
2584	951.82	99.60	7.43	5.87	66.41
2585	951.82	99.93	7.77	5.70	66.42
2586	951.82	100.87	7.53	5.63	66.42
2587	951.82	101.20	7.10	5.60	66.42
2588	951.82	100.63	6.43	5.63	66.41
2589	951.82	99.63	5.70	5.57	66.41
2590	951.82	99.83	6.27	5.50	66.42
2591	951.82	99.60	5.40	5.43	66.43
2592	951.82	99.43	5.90	5.33	66.44
2593	951.82	98.77	6.60	5.40	66.45
2594	951.82	99.37	7.30	5.40	66.45
2595	951.82	100.17	7.40	5.43	66.46
2596	951.82	100.43	6.03	5.20	66.45
2597	951.82	99.67	6.23	5.23	66.45
2598	951.82	99.27	5.90	5.23	66.44
2599	951.82	99.87	6.13	5.53	66.44
2600	951.82	101.03	6.33	5.63	66.42
2601	951.82	100.77	7.00	5.60	66.42
2602	951.82	100.30	7.13	5.53	66.45
2603	951.82	100.93	7.07	5.57	66.45
2604	951.82	101.67	6.63	5.77	66.42
2605	951.82	102.17	7.17	5.73	66.39
2606	951.82	100.87	6.93	5.77	66.41
2607	951.82	100.33	6.70	5.57	66.48
2608	951.82	99.23	5.97	5.53	66.49
2609	951.82	99.30	6.17	5.40	66.47
2610	951.82	99.40	6.37	5.50	66.43
2611	951.82	99.90	7.83	5.57	66.42
2612	951.82	100.33	7.67	5.57	66.42
2613	951.82	100.83	8.10	5.63	66.42
2614	951.82	101.00	6.80	5.60	66.44
2615	951.82	100.50	6.80	5.50	66.44
2616	951.82	101.03	6.67	5.53	66.45
2617	951.82	101.43	6.20	5.50	66.44
2618	951.82	102.37	6.90	5.57	66.44
2619	951.82	101.73	7.10	5.43	66.43
2620	951.82	100.83	7.57	5.47	66.43
2621	951.82	100.57	7.03	5.53	66.42
2622	951.82	100.10	6.90	5.87	66.39
2623	951.82	100.83	6.80	5.87	66.39
2624	951.82	100.93	6.77	5.73	66.37
2625	951.82	101.30	6.03	5.40	66.41
2626	951.82	101.40	5.77	5.47	66.41
2627	951.82	100.93	6.13	5.60	66.43
2628	951.82	100.63	6.70	5.73	66.42
2629	951.82	100.23	7.07	5.43	66.42
2630	951.82	100.60	6.53	5.30	66.42
2631	951.82	100.87	6.17	5.17	66.44
2632	951.82	100.07	6.83	5.33	66.44
2633	951.82	99.23	7.20	5.43	66.44
2634	951.82	98.10	7.57	5.47	66.43
2635	951.82	98.93	6.77	5.57	66.42
2636	951.82	99.07	7.07	5.43	66.41
2637	951.82	100.03	7.07	5.43	66.41
2638	951.82	100.00	4.90	5.37	66.42
2639	951.82	100.43	4.53	5.43	66.44
2640	951.82	100.97	4.33	5.43	66.45
2641	951.82	100.03	6.47	5.47	66.45
2642	951.82	100.13	6.70	5.53	66.44
2643	951.82	99.57	7.03	5.53	66.43
2644	951.82	100.60	7.37	5.57	66.43
2645	951.82	100.33	7.10	5.50	66.42
2646	951.82	100.80	6.87	5.40	66.42
2647	951.82	100.80	5.47	5.33	66.43
2648	951.82	101.47	5.17	5.30	66.44
2649	951.82	101.17	5.37	5.37	66.44
2650	951.82	101.13	6.50	5.43	66.42
2651	951.82	100.33	6.83	5.47	66.41
2652	951.82	99.80	6.77	5.50	66.40
2653	951.82	99.63	6.53	5.50	66.40
2654	951.82	99.77	6.77	5.47	66.41
2655	951.82	100.77	6.53	5.43	66.41
2656	951.82	101.63	6.70	5.43	66.42
2657	951.82	101.40	6.00	5.33	66.42
2658	951.82	100.40	6.07	5.23	66.44
2659	951.82	99.43	5.97	5.17	66.44
2660	951.82	99.70	6.40	5.30	66.43
2661	951.82	99.07	6.70	5.53	66.41
2662	951.82	99.20	7.03	5.63	66.42
2663	951.82	98.53	7.23	5.60	66.42
2664	951.82	99.80	7.07	5.43	66.43
2665	951.82	99.77	6.90	5.33	66.42
2666	951.82	101.40	6.33	5.30	66.43
2667	951.82	102.03	5.80	5.23	66.44
2668	951.82	102.07	5.87	5.33	66.44
2669	951.82	101.13	6.40	5.53	66.43
2670	951.82	99.83	7.23	5.37	66.40
2671	951.82	100.43	8.27	5.33	66.39
2672	951.82	99.97	8.20	5.17	66.38
2673	951.82	99.93	7.77	5.47	66.41
2674	951.82	99.20	6.50	5.33	66.42
2675	951.82	99.53	6.10	5.30	66.44
2676	951.82	99.63	5.87	5.17	66.44
2677	951.82	99.17	6.03	5.20	66.43
2678	951.82	99.30	6.37	5.30	66.42
2679	951.82	99.23	6.80	5.30	66.41
2680	951.82	99.30	6.53	5.37	66.40
2681	951.82	99.67	6.33	5.20	66.41
2682	951.82	100.40	6.57	5.23	66.42
2683	951.82	101.27	6.63	5.03	66.44
2684	951.82	101.20	6.90	5.17	66.44
2685	951.82	100.83	6.77	5.23	66.44
2686	951.82	99.93	7.07	5.43	66.42
2687	951.82	99.17	6.93	5.50	66.42
2688	951.82	99.33	6.67	5.47	66.41
2689	951.82	100.33	6.63	5.40	66.42
2690	951.82	100.27	8.00	5.27	66.43
2691	951.82	100.83	7.73	5.23	66.44
2692	951.82	100.30	7.60	5.23	66.43
2693	951.82	101.03	6.37	5.40	66.45
2694	951.82	100.43	6.83	5.43	66.44
2695	951.82	100.80	7.10	5.40	66.44
2696	951.82	100.77	7.93	5.23	66.42
2697	951.82	100.83	7.57	5.20	66.42
2698	951.82	99.87	7.43	5.27	66.43
2699	951.82	99.60	6.73	5.27	66.43
2700	951.82	99.43	7.53	5.27	66.42
2701	951.82	101.00	7.53	5.10	66.41
2702	951.82	101.90	7.20	5.13	66.41
2703	951.82	101.73	7.70	5.13	66.42
2704	951.82	101.27	7.67	5.20	66.43
2705	951.82	100.07	9.23	5.20	66.42
2706	951.82	100.50	8.20	5.20	66.42
2707	951.82	100.40	7.43	5.17	66.42
2708	951.82	100.57	5.70	5.10	66.43
2709	951.82	100.07	5.57	5.17	66.43
2710	951.82	100.03	6.73	5.23	66.43
2711	951.82	100.60	5.57	5.33	66.42
2712	951.82	100.90	5.70	5.27	66.42
2713	951.82	101.03	4.83	5.23	66.42
2714	951.82	101.33	5.27	5.23	66.43
2715	951.82	101.30	5.30	5.23	66.42
2716	951.82	100.93	6.23	5.30	66.41
2717	951.82	100.53	7.17	5.27	66.41
2718	951.82	100.43	7.00	5.30	66.42
2719	951.82	100.80	7.07	5.20	66.43
2720	951.82	100.23	7.23	5.20	66.42
2721	951.82	100.60	7.83	5.20	66.42
2722	951.82	100.07	7.13	5.43	66.41
2723	951.82	100.67	8.03	5.40	66.41
2724	951.82	99.87	7.03	5.40	66.42
2725	951.82	100.17	7.17	5.20	66.43
2726	951.82	100.43	6.20	5.23	66.43
2727	951.82	101.33	6.97	5.27	66.42
2728	951.82	101.40	7.27	5.47	66.41
2729	951.82	100.60	6.97	5.37	66.41
2730	951.82	100.17	6.53	5.23	66.43
2731	951.82	100.80	6.30	5.07	66.44
2732	951.82	100.87	6.70	5.13	66.43
2733	951.82	100.37	7.17	5.27	66.42
2734	951.82	98.87	7.47	5.30	66.41
2735	951.82	99.07	7.10	5.60	66.40
2736	951.82	99.43	6.57	5.50	66.40
2737	951.82	100.33	6.60	5.40	66.41
2738	951.82	101.00	7.03	5.13	66.41
2739	951.82	100.80	7.33	5.13	66.41
2740	951.82	100.73	6.90	5.13	66.39
2741	951.82	100.77	6.53	5.17	66.41
2742	951.82	101.13	6.40	5.13	66.42
2743	951.82	101.17	6.53	5.17	66.45
2744	951.82	100.53	6.67	5.07	66.45
2745	951.82	100.20	7.00	5.20	66.44
2746	951.82	99.10	7.40	5.23	66.41
2747	951.82	98.93	7.07	5.20	66.41
2748	951.82	99.50	6.63	5.07	66.41
2749	951.82	100.07	5.80	4.97	66.42
2750	951.82	99.77	6.23	5.07	66.41
2751	951.82	99.60	6.50	4.93	66.42
2752	951.82	100.50	7.07	5.07	66.42
2753	951.82	101.10	7.10	5.07	66.40
2754	951.82	100.50	6.97	5.17	66.40
2755	951.82	99.67	6.47	5.07	66.41
2756	951.82	99.20	6.30	5.00	66.44
2757	951.82	99.63	6.07	5.00	66.44
2758	951.82	99.67	6.50	4.97	66.43
2759	951.82	100.30	6.83	4.73	66.43
2760	951.82	100.40	7.33	4.80	66.42
2761	951.82	100.53	6.17	4.83	66.42
2762	951.82	100.70	5.50	4.93	66.41
2763	951.82	100.57	5.37	4.93	66.44
2764	951.82	100.93	6.33	4.87	66.44
2765	951.82	100.47	7.07	5.07	66.47
2766	951.82	100.50	7.03	5.30	66.43
2767	951.82	100.60	7.23	5.43	66.42
2768	951.82	100.37	7.07	5.37	66.39
2769	951.82	100.53	7.03	5.07	66.41
2770	951.82	99.83	6.30	4.97	66.41
2771	951.82	101.13	6.07	4.93	66.42
2772	951.82	100.83	6.00	4.97	66.43
2773	951.82	100.97	6.53	5.03	66.45
2774	951.82	99.90	6.80	5.13	66.44
2775	951.82	100.00	7.23	5.10	66.43
2776	951.82	100.03	6.37	5.10	66.41
2777	951.82	99.90	6.03	5.03	66.44
2778	951.82	100.47	5.40	5.10	66.45
2779	951.82	100.63	6.17	5.03	66.46
2780	951.82	101.10	6.03	4.93	66.44
2781	951.82	100.47	4.07	4.83	66.44
2782	951.82	100.67	4.57	4.87	66.43
2783	951.82	101.17	5.17	5.23	66.41
2784	951.82	102.23	9.53	5.37	66.41
2785	951.82	102.47	9.13	5.40	66.41
2786	951.82	101.87	8.63	5.03	66.41
2787	951.82	101.77	6.30	4.93	66.42
2788	951.82	101.47	6.20	4.87	66.43
2789	951.82	101.37	6.43	4.63	66.44
2790	951.82	99.37	6.43	4.60	66.44
2791	951.82	98.93	6.47	4.60	66.43
2792	951.82	99.27	6.43	4.70	66.42
2793	951.82	100.20	7.63	4.80	66.41
2794	951.82	101.17	7.90	4.83	66.41
2795	951.82	100.50	7.73	4.97	66.42
2796	951.82	99.90	6.40	4.87	66.43
2797	951.82	99.80	5.83	4.87	66.43
2798	951.82	100.30	5.37	4.90	66.43
2799	951.82	101.57	5.70	4.90	66.42
2800	951.82	100.73	6.40	4.90	66.41
2801	951.82	100.10	7.00	5.17	66.41
2802	951.82	99.10	7.00	5.23	66.41
2803	951.82	99.47	6.73	5.13	66.42
2804	951.82	100.03	6.37	4.80	66.42
2805	951.82	100.23	6.10	4.77	66.42
2806	951.82	99.97	7.93	4.73	66.43
2807	951.82	99.57	7.93	4.73	66.43
2808	951.82	100.07	7.90	4.67	66.43
2809	951.82	100.50	6.10	4.80	66.42
2810	951.82	100.50	6.63	4.87	66.41
2811	951.82	100.57	6.97	5.00	66.41
2812	951.82	100.47	8.53	5.07	66.40
2813	951.82	100.87	8.17	5.07	66.40
2814	951.82	100.50	8.20	5.00	66.42
2815	951.82	100.87	6.23	4.83	66.43
2816	951.82	101.20	6.40	4.83	66.45
2817	951.82	101.43	5.87	4.80	66.43
2818	951.82	100.90	6.53	4.90	66.43
2819	951.82	100.47	6.57	4.77	66.43
2820	951.82	100.70	7.33	4.43	66.42
2821	951.82	100.60	7.63	4.50	66.42
2822	951.82	100.63	7.60	4.70	66.41
2823	951.82	101.07	7.23	5.33	66.41
2824	951.82	101.77	8.13	5.27	66.41
2825	951.82	101.63	7.93	5.13	66.41
2826	951.82	100.80	7.20	4.73	66.42
2827	951.82	99.87	6.10	4.60	66.43
2828	951.82	99.73	6.33	4.53	66.44
2829	951.82	100.03	7.10	4.67	66.43
2830	951.82	100.40	6.67	4.77	66.42
2831	951.82	100.40	6.70	4.90	66.41
2832	951.82	100.30	4.97	4.97	66.40
2833	951.82	100.30	5.23	4.97	66.40
2834	951.82	100.63	5.07	5.03	66.40
2835	951.82	101.20	6.80	5.00	66.40
2836	951.82	101.17	7.33	4.97	66.41
2837	951.82	100.30	7.50	4.83	66.41
2838	951.82	98.90	7.40	4.77	66.41
2839	951.82	99.00	6.53	4.77	66.42
2840	951.82	100.17	7.63	4.77	66.43
2841	951.82	100.70	7.40	4.73	66.43
2842	951.82	100.87	7.30	4.70	66.42
2843	951.82	100.30	5.23	4.73	66.43
2844	951.82	101.17	5.13	4.83	66.43
2845	951.82	100.60	5.43	4.83	66.44
2846	951.82	101.07	6.20	4.93	66.42
2847	951.82	100.97	6.87	4.93	66.41
2848	951.82	101.27	7.27	5.00	66.39
2849	951.82	101.13	7.50	4.97	66.40
2850	951.82	100.97	7.30	4.83	66.40
2851	951.82	101.20	7.07	4.77	66.41
2852	951.82	100.80	7.03	4.70	66.41
2853	951.82	101.07	7.60	4.80	66.41
2854	951.82	101.57	7.57	4.83	66.40
2855	951.82	101.77	7.53	4.90	66.41
2856	951.82	101.30	7.23	4.87	66.43
2857	951.82	101.20	6.80	4.93	66.44
2858	951.82	101.17	7.17	4.80	66.44
2859	951.82	101.50	7.73	4.77	66.43
2860	951.82	100.87	8.80	4.77	66.44
2861	951.82	100.87	8.37	4.77	66.44
2862	951.82	101.17	7.13	4.97	66.42
2863	951.82	101.37	5.97	4.90	66.42
2864	951.82	101.30	6.03	4.93	66.42
2865	951.82	101.37	6.23	4.77	66.43
2866	951.82	101.23	6.43	4.77	66.42
2867	951.82	101.53	7.27	4.83	66.41
2868	951.82	100.87	6.90	4.93	66.40
2869	951.82	100.63	9.07	5.00	66.40
2870	951.82	100.40	8.47	5.07	66.40
2871	951.82	100.23	8.80	5.03	66.40
2872	951.82	100.03	6.83	4.87	66.40
2873	951.82	100.00	6.63	4.63	66.40
2874	951.82	100.00	6.70	4.53	66.41
2875	951.82	100.47	5.90	4.63	66.42
2876	951.82	100.17	7.37	4.70	66.44
2877	951.82	100.90	7.07	4.80	66.44
2878	951.82	100.27	7.60	4.77	66.42
2879	951.82	100.27	5.97	4.80	66.41
2880	951.82	99.33	5.83	4.77	66.39
2881	951.82	100.00	5.97	4.80	66.40
2882	951.82	100.17	6.27	4.60	66.39
2883	951.82	100.53	7.87	4.60	66.40
2884	951.82	101.17	7.83	4.57	66.40
2885	951.82	101.90	8.00	4.83	66.40
2886	951.82	101.93	7.23	4.77	66.41
2887	951.82	101.40	7.03	4.80	66.41
2888	951.82	101.53	6.70	4.67	66.42
2889	951.82	100.60	6.47	4.77	66.45
2890	951.82	100.67	6.63	4.73	66.45
2891	951.82	100.40	6.53	4.90	66.44
2892	951.82	101.37	6.50	4.80	66.40
2893	951.82	101.73	7.33	4.80	66.39
2894	951.82	101.80	7.03	4.70	66.40
2895	951.82	101.50	8.07	4.70	66.41
2896	951.82	101.30	6.83	4.60	66.42
2897	951.82	101.20	6.80	4.60	66.43
2898	951.82	100.50	5.87	4.60	66.42
2899	951.82	100.10	6.47	4.63	66.41
2900	951.82	99.40	6.80	4.73	66.40
2901	951.82	100.10	6.17	4.73	66.41
2902	951.82	99.83	6.10	4.77	66.41
2903	951.82	99.60	6.20	4.63	66.42
2904	951.82	99.57	6.80	4.63	66.42
2905	951.82	99.13	7.07	4.80	66.41
2906	951.82	100.00	7.10	4.87	66.40
2907	951.82	100.07	7.13	4.87	66.39
2908	951.82	100.63	6.63	4.63	66.40
2909	951.82	100.37	6.53	4.50	66.41
2910	951.82	100.70	6.23	4.57	66.43
2911	951.82	100.90	6.67	4.60	66.42
2912	951.82	100.60	6.90	4.50	66.40
2913	951.82	99.80	7.30	4.40	66.38
2914	951.82	100.07	7.10	4.40	66.39
2915	951.82	100.33	6.53	4.50	66.41
2916	951.82	101.47	5.70	4.47	66.42
2917	951.82	100.43	5.83	4.50	66.42
2918	951.82	100.60	7.20	4.53	66.40
2919	951.82	99.53	8.30	4.60	66.39
2920	951.82	99.77	7.83	4.57	66.40
2921	951.82	99.23	6.53	4.53	66.41
2922	951.82	100.00	6.60	4.53	66.42
2923	951.82	100.07	6.93	4.67	66.41
2924	951.82	99.63	7.40	4.97	66.40
2925	951.82	99.03	7.27	4.97	66.39
2926	951.82	99.63	6.90	4.90	66.41
2927	951.82	100.03	6.60	4.63	66.42
2928	951.82	99.77	5.97	4.67	66.41
2929	951.82	99.13	6.60	4.70	66.41
2930	951.82	99.67	6.80	4.73	66.40
2931	951.82	100.53	7.10	4.63	66.41
2932	951.82	101.50	6.57	4.57	66.42
2933	951.82	101.53	6.47	4.63	66.43
2934	951.82	101.87	6.67	4.70	66.42
2935	951.82	100.33	7.03	4.83	66.41
2936	951.82	100.60	6.93	4.80	66.40
2937	951.82	100.13	7.63	4.70	66.41
2938	951.82	101.67	7.53	4.50	66.42
2939	951.82	101.60	7.60	4.37	66.43
2940	951.82	101.83	6.73	4.37	66.42
2941	951.82	101.07	6.67	4.43	66.40
2942	951.82	100.30	7.77	4.50	66.40
2943	951.82	100.23	7.40	4.33	66.43
2944	951.82	100.37	7.37	4.27	66.44
2945	951.82	100.47	6.07	4.27	66.45
2946	951.82	100.77	6.50	4.53	66.42
2947	951.82	100.63	6.73	4.57	66.40
2948	951.82	101.03	7.30	4.57	66.40
2949	951.82	100.40	7.03	4.53	66.41
2950	951.82	100.87	6.93	4.47	66.43
2951	951.82	101.17	6.60	4.43	66.43
2952	951.82	101.63	6.87	4.43	66.43
2953	951.82	101.67	7.00	4.53	66.41
2954	951.82	101.07	7.10	4.57	66.40
2955	951.82	100.60	6.83	4.53	66.40
2956	951.82	100.70	6.43	4.47	66.41
2957	951.82	101.07	6.27	4.40	66.43
2958	951.82	101.67	6.13	4.37	66.44
2959	951.82	101.43	6.17	4.40	66.43
2960	951.82	101.83	6.57	4.63	66.38
2961	951.82	101.33	5.73	4.67	66.37
2962	951.82	101.87	6.10	4.67	66.37
2963	951.82	101.33	6.07	4.60	66.41
2964	951.82	101.50	6.77	4.50	66.42
2965	951.82	100.00	6.60	4.40	66.43
2966	951.82	99.70	6.50	4.23	66.43
2967	951.82	98.87	5.73	4.33	66.42
2968	951.82	99.47	5.90	4.43	66.41
2969	951.82	99.47	6.00	4.47	66.41
2970	951.82	99.57	8.10	4.47	66.40
2971	951.82	100.20	7.90	4.43	66.41
2972	951.82	100.33	7.33	4.37	66.40
2973	951.82	102.07	6.07	4.30	66.41
2974	951.82	101.23	5.97	3.97	66.39
2975	951.82	100.47	6.00	4.00	66.39
2976	951.82	100.00	6.33	4.03	66.38
2977	951.82	100.63	8.47	4.33	66.40
2978	951.82	101.50	8.87	4.40	66.39
2979	951.82	101.13	8.97	4.53	66.40
2980	951.82	100.10	7.33	4.47	66.40
2981	951.82	100.07	7.20	4.37	66.43
2982	951.82	99.80	8.50	4.07	66.43
2983	951.82	100.57	8.07	4.20	66.44
2984	951.82	101.17	8.13	4.27	66.42
2985	951.82	100.67	6.60	4.50	66.42
2986	951.82	100.73	8.40	4.40	66.41
2987	951.82	100.40	8.43	4.43	66.39
2988	951.82	100.83	8.53	4.37	66.38
2989	951.82	101.53	6.90	4.50	66.39
2990	951.82	101.37	6.47	4.43	66.39
2991	951.82	101.13	6.23	4.37	66.41
2992	951.82	101.03	5.77	4.27	66.42
2993	951.82	101.27	6.00	4.33	66.42
2994	951.82	101.37	6.27	4.37	66.42
2995	951.82	100.13	6.73	4.33	66.40
2996	951.82	99.80	6.97	4.23	66.39
2997	951.82	99.50	7.13	4.27	66.39
2998	951.82	100.50	7.13	4.30	66.39
2999	951.82	100.47	6.80	4.37	66.40
3000	951.82	100.33	7.23	4.23	66.40
3001	951.82	100.30	7.03	4.23	66.41
3002	951.82	100.00	6.50	4.20	66.42
3003	951.82	100.10	5.53	4.30	66.42
3004	951.82	99.97	5.87	4.27	66.42
3005	951.82	100.67	6.60	4.30	66.42
3006	951.82	100.83	7.20	4.47	66.41
3007	951.82	100.17	7.10	4.47	66.40
3008	951.82	99.87	7.33	4.47	66.40
3009	951.82	100.23	7.13	4.40	66.40
3010	951.82	100.63	6.93	4.40	66.40
3011	951.82	101.07	6.50	4.30	66.41
3012	951.82	100.33	6.07	4.17	66.42
3013	951.82	100.00	5.87	4.13	66.42
3014	951.82	100.00	5.93	4.17	66.42
3015	951.82	100.00	6.90	4.17	66.42
3016	951.82	100.73	7.13	4.23	66.42
3017	951.82	100.30	7.40	4.33	66.42
3018	951.82	101.07	7.13	4.37	66.41
3019	951.82	100.47	7.30	4.43	66.40
3020	951.82	99.90	7.03	4.37	66.40
3021	951.82	99.20	6.83	4.67	66.39
3022	951.82	98.70	7.00	4.40	66.41
3023	951.82	99.00	7.53	4.40	66.42
3024	951.82	99.93	7.43	4.13	66.43
3025	951.82	100.10	7.17	4.23	66.41
3026	951.82	100.67	6.83	4.20	66.42
3027	951.82	100.03	6.83	4.13	66.41
3028	951.82	100.30	6.50	4.30	66.40
3029	951.82	100.00	6.50	4.30	66.41
3030	951.82	100.43	6.53	4.30	66.41
3031	951.82	100.90	6.60	4.30	66.41
3032	951.82	100.63	6.60	4.33	66.40
3033	951.82	100.30	6.17	4.47	66.41
3034	951.82	99.80	5.97	4.43	66.39
3035	951.82	99.80	6.10	4.50	66.38
3036	951.82	99.77	6.63	4.33	66.39
3037	951.82	99.73	6.87	4.23	66.40
3038	951.82	100.30	6.70	4.13	66.41
3039	951.82	99.70	6.43	4.17	66.41
3040	951.82	100.33	5.37	4.17	66.41
3041	951.82	100.10	4.70	4.13	66.42
3042	951.82	100.53	4.67	4.10	66.45
3043	951.82	100.23	5.93	4.17	66.46
3044	951.82	99.87	6.87	4.27	66.46
3045	951.82	100.23	7.20	4.43	66.42
3046	951.82	99.53	7.10	4.37	66.40
3047	951.82	99.73	6.83	4.37	66.39
3048	951.82	99.43	6.87	4.20	66.40
3049	951.82	99.93	6.70	4.20	66.41
3050	951.82	100.33	6.90	4.07	66.43
3051	951.82	100.67	6.67	3.93	66.43
3052	951.82	101.33	6.73	3.93	66.43
3053	951.82	101.07	7.53	3.93	66.40
3054	951.82	100.93	7.50	4.17	66.40
3055	951.82	100.37	7.80	4.17	66.40
3056	951.82	100.47	8.00	4.27	66.39
3057	951.82	100.33	8.07	4.37	66.40
3058	951.82	100.50	8.00	4.17	66.41
3059	951.82	100.63	6.60	4.00	66.41
3060	951.82	100.73	6.50	3.77	66.42
3061	951.82	101.17	6.13	4.00	66.43
