h_m,cv_m2_s,T_s,Pu_kPa,phi_deg,tau_kPa,sigma_eff0_kPa,Pi,R_Pi,FS_PD,Psi
0.08294306200398219,1.0261940293650722e-05,122.93218958242215,9.367260663882533,32.61705620503405,19.27091357802728,38.50983434119988,0.1833728235508553,0.3811377900000986,1.1602706445378899,0.16027064453788986
0.08671330925391628,3.805994253064474e-05,101.94776501993364,9.548717436839295,37.21288438371847,27.491583413184507,26.68442793485795,0.5160292463206037,0.16051242476647432,0.694762675632509,-0.30523732436749096
0.0356270496197989,3.4843924263881595e-06,4.576492397812906,5.176669619661264,27.07854947973515,20.81343697083053,40.42911541597759,0.01256319466276096,0.8313665041349713,0.8873710295742641,-0.11262897042573594
0.042824354785209996,1.0118172746655446e-05,63.02655286428782,21.605551283699135,29.08488193739401,22.2758995336122,55.12168997083473,0.34773146304275987,0.23201439000280533,1.2512597200665538,0.25125972006655384
0.09526967707478001,4.630627512462991e-06,2.364086702087777,32.250286009637406,33.72629920125307,33.99449799880205,35.98715495539929,0.0012061292829596408,0.9477494554419018,0.10647597179016478,-0.8935240282098352
0.023377771839609846,0.00011502213366648977,174.57125784764096,15.491916389551626,32.89208511261053,27.48506669357996,29.375499754139362,36.74074253766835,0.002268145049986623,0.6903888080733908,-0.30961119192660924
0.09737828674138445,0.00011855189583050305,84.0545448744745,8.847773767623808,28.836370118618703,12.224470762540097,28.08638193588069,1.050861413809362,0.07929757514725452,1.2333910091762255,0.23339100917622546
0.06317180314614335,5.887072457252607e-06,3.4454076691209425,14.389822011146952,32.13821109927569,33.635289126028695,47.86956806358863,0.005082687988270343,0.89273932343071,0.6541516283002194,-0.34584837169978055
0.11855141159929203,4.023456906355404e-06,155.13649123540029,6.608284723963795,32.38044216154292,26.633431116326808,58.5164483028633,0.04441195179525981,0.6829667646222035,1.2858135428603032,0.28581354286030325
0.06669337248542316,3.8711221465605975e-05,5.091927387627668,10.855941233194127,28.43393739892706,23.227103030362958,35.17953562291718,0.04431530257313494,0.6833114774765043,0.6471693870084448,-0.35283061299155516
0.07901045743308721,5.425350687077744e-06,96.31862131058146,32.781004918264706,33.13280698074924,16.820643290159378,89.16004267017928,0.0837083768532456,0.5660540714167035,2.7397252849147806,1.7397252849147806
0.04942951904946935,6.672592158492615e-06,21.154483268503764,22.269507206708013,28.507304481160496,18.622817062336377,87.71819343347335,0.057772908578872594,0.6385526319656033,2.143513466837951,1.143513466837951
0.09378021627208645,1.6803506110182814e-05,70.73314861673433,5.446683787608217,25.181263827254742,36.79323650134317,32.40525730132866,0.13514514203151423,0.4565120701563636,0.3823192110681465,-0.6176807889318535
0.08308256513236054,1.2500084400865486e-06,40.96953529941492,16.870641515267184,33.386505453904604,16.040122192593632,30.07959591442813,0.007419150653286346,0.8704101768804753,0.6325434466323717,-0.3674565533676283
0.05482949083662109,0.0001580503085312163,13.46878755026242,8.147077814349588,35.903786511155175,20.81867665221867,45.53792378748672,0.7081013539184049,0.11757863388168752,1.5502920744361666,0.5502920744361666
0.02446626694029488,4.807615503669655e-05,87.96629812177811,6.9010911117253775,24.978929382025036,20.086431977354774,30.027341147026995,7.064974901998313,0.011795276625267949,0.6945293507569706,-0.30547064924302936
0.06798101216878191,1.8731790028289886e-06,13.787232577940545,7.197541095367098,33.89165529089879,41.83294154328591,86.70979542314336,0.005588318235992367,0.887530602075873,1.2898208958174275,0.28982089581742754
0.026734371875761373,7.639453960254788e-06,13.772050470973484,28.44288736289249,29.191708552377147,33.16335292859422,84.94841093630265,0.14720445507871388,0.4356077211754848,1.2223667291251057,0.2223667291251057
0.024044368795048406,1.4556951587961319e-06,3.0549775200637486,6.4919170141200375,25.113481876214042,22.002063242926834,82.18733155401058,0.007692219975427005,0.8680468842611444,1.6308272975096962,0.6308272975096962
0.0735679089375754,2.812079041828116e-06,61.54177698123385,20.193115240058376,26.87687366197832,20.647882302573915,31.7731114957671,0.031975749405825836,0.7309694813154253,0.41758917535869566,-0.5824108246413043
0.10036561255812819,1.399420461194254e-06,10.31367369042755,28.819804400515537,34.52816624619859,18.386691007487634,58.84866307242325,0.00143282030443633,0.9430505240034145,1.185053302289975,0.18505330228997496
0.043985427081868804,3.2652612398226172e-06,5.1048773451430955,21.262650872894604,27.694471900914817,24.02324468185998,68.65854181087404,0.008615601803670573,0.8603513923037245,1.100439095566752,0.10043909556675201
0.029140114118619977,2.4632932765435492e-05,5.888186760091328,6.841205177154833,31.561550110232076,12.881687106462728,34.3194866646584,0.17081075071239835,0.3987798403656391,1.5064732806047139,0.5064732806047139
0.09139654739304727,3.3059544195336906e-06,42.06524530254767,25.823152304006488,30.556210196847903,14.283647173915934,58.261040036420084,0.016647947865044914,0.8058782710596875,1.547901547818013,0.5479015478180129
0.09539914659472332,1.9784348965044753e-05,169.96545123980758,23.757990021173917,34.758792786542365,14.05067522480988,48.990402418581795,0.3694821277435483,0.21974421060546356,2.161752837170591,1.161752837170591
0.07061915595982472,1.334654155463192e-05,5.496023139171126,6.139149878297191,29.44027368651477,30.449125224786812,88.55533923143369,0.014708630916162506,0.8175348521989773,1.5484095968170335,0.5484095968170335
0.058111351160365914,8.219341492496845e-06,61.4577027805968,6.687969347559232,37.81855630612432,38.53489207429304,77.38212437676256,0.149586155498359,0.431655514393932,1.5005380807168247,0.5005380807168247
0.10517747458463304,7.619587264379386e-06,2.9844103960917185,12.258023434997583,36.71164133646008,31.22618883565071,88.96715674731567,0.002055627949089353,0.9317871656907278,1.8518106534063492,0.8518106534063492
0.03174484687800032,0.00010724745990949995,52.743297947122585,22.370552709930646,24.36819160384449,25.937458554318468,86.63115414830347,5.613165196765707,0.014846050383064064,1.5070569357950594,0.5070569357950594
0.06974451454474644,6.367413870808519e-06,23.89637175118004,15.270068974811291,32.86482103966323,35.8354492279705,46.3711447505706,0.03128058983285406,0.7339096388768048,0.6339585003842538,-0.36604149961574617
0.02388807408274838,8.389948670301356e-05,84.85782846462202,19.43473147894811,26.621517113006437,23.629834098115715,87.04810821701346,12.47639003679534,0.006679282474648429,1.8436979282330848,0.8436979282330848
0.023711875713629843,9.435306649514393e-05,176.95421188840743,21.435932628742286,32.44900804267414,15.213195786822384,26.145319120336055,29.695121307213416,0.002806297117210374,1.0902024365649492,0.0902024365649492
0.09948752082065265,5.7367158271141176e-05,55.14563670233648,8.92039164108696,25.24394155119205,32.27626485688128,46.11814290023955,0.3196224494774611,0.24976326506824975,0.6411605839504968,-0.3588394160495032
0.030508255307707028,6.449707517617063e-06,7.303827758480386,30.46171433838917,26.274308202465676,39.581422864976936,38.838050687055315,0.05061226803696811,0.6616023097287098,0.23303956643448506,-0.7669604335655149
0.049623060768172696,7.846315095823183e-06,109.59277292485524,7.555834457494691,24.28945249538576,16.503424982424807,27.570817911506534,0.34920508888715013,0.23114506533552573,0.7061810959894145,-0.2938189040105855
0.06869291093850156,0.0001432529989733129,73.02630446440315,15.623463036160702,28.058309247232984,16.85702914418882,88.17838033102608,2.216966880225285,0.03758889410443613,2.7696116273419875,1.7696116273419875
0.04954324987109691,5.527593333309372e-05,37.57004726362809,33.21245018513329,26.17867595344844,40.198864873446254,49.045764465952814,0.8460749615628036,0.09847109371815936,0.5597939570957944,-0.4402060429042056
0.07894480324091752,4.652561803100704e-06,3.7641183511794734,26.480684046252144,25.160314913565728,14.3626357805858,48.746435204602555,0.0028100129902608674,0.9202468241248852,0.7972522525459056,-0.2027477474540944
0.030423411504782602,5.633305828975099e-06,11.967855702701259,7.88015971174965,36.14787742890428,23.807742101000326,36.47221036597546,0.07283897912141889,0.5946200975867945,0.9753058996878998,-0.024694100312100176
0.032400568558869906,5.2086459801494775e-06,42.75821834560455,28.06344274910433,31.066933542250393,31.668814777287707,71.75272461428817,0.21214811570673947,0.34510739446489985,1.1807472555615508,0.1807472555615508
0.020962451971701792,2.5223678602535657e-06,7.10483541706183,28.352930804729063,30.534012401428505,15.745079870676026,83.52905020286369,0.040782916942012803,0.6961828955362364,2.3897204033576713,1.3897204033576713
0.0952496530614787,2.582870032983188e-06,2.6987418205631815,19.572957344929296,28.909731895083375,13.193158888158349,46.78412322139359,0.0007683110647130729,0.9582974583012397,1.1731968366525647,0.1731968366525647
0.04021895734718837,9.041570661267787e-05,12.128404061170615,10.078223035541313,28.80073669845241,24.604162984305205,45.315518894143295,0.6779316700338618,0.12277243043518128,0.9849117239924307,-0.015088276007569346
0.0620811492184653,7.620681493669379e-05,173.48951865082338,20.51181873905753,31.59138694385486,35.55569717466251,85.04044479483838,3.4304220652052044,0.024292443243324444,1.4623020300109293,0.4623020300109293
0.06394043698995117,6.143480344635052e-06,127.70888163416132,11.621636230037414,31.572291062921856,22.419843595790002,79.27590507412627,0.1919041535942684,0.3698506831804095,2.0551695548374895,1.0551695548374895
0.03635563037332243,0.00013532027684772253,7.372416216896959,9.968993748121477,25.864105524854324,36.61087155263585,81.33469635857435,0.7547956085636476,0.11034186946178998,1.0624652446936904,0.062465244693690414
0.07083694639543009,8.863968257584978e-05,12.27178719785304,24.72446344708301,29.258515491854457,38.54076177360721,37.375571965481015,0.21677856879916088,0.33982114488175474,0.42115658603122397,-0.578843413968776
0.0965529072270627,1.0521496250588918e-06,59.90118990313,24.31651133072812,31.960551283387687,18.763292725555594,70.61828022837206,0.00676055334874915,0.8762956632418273,1.639638290438635,0.6396382904386351
0.11760096419718516,5.417911086639784e-06,22.91233450019484,13.517052754760126,37.62194561126474,40.95755839402898,83.35376868075141,0.008975929846003716,0.8574610598219239,1.3503997469585953,0.3503997469585953
0.04684392887111345,0.00017679458822897497,15.766592958700985,28.55000883794879,36.819744600199066,17.523959670209308,51.16702263534749,1.2702821543177905,0.06560199097931027,2.1058704025926924,1.1058704025926924
0.036367717558018604,8.670302930217919e-05,2.7846283974568964,16.33293565622102,27.571036851112552,27.0442436686539,41.43526135664751,0.1825447840494495,0.3822623630984024,0.6794488461344557,-0.32055115386554434
0.09167483353943084,1.1425517103942353e-05,34.129091167754474,28.196531516013156,29.153946338946266,41.98376634848093,72.27429604740583,0.04639811405878585,0.6759656542157466,0.7070451895737546,-0.2929548104262454
0.03404401845573023,1.3790448008411788e-05,9.094856231611121,8.231263495455241,37.69945995412026,20.826013675087857,56.52454074914238,0.10821627458447428,0.5092374144079308,1.9421217007415597,0.9421217007415597
0.0578332075275316,1.762167707122984e-05,7.622939657575841,24.837074739883366,26.354905999941927,24.884503876090953,50.34187198743877,0.040161984189733005,0.6985030164834285,0.6568571524715715,-0.3431428475284285
0.04327882946655801,2.034659448906523e-06,113.66077918375217,34.75769668193714,26.17023236638595,26.86866601138904,32.493743379782984,0.1234671280476225,0.4782814630490848,0.29025117128913697,-0.7097488287108631
0.050198617773810114,0.00011691422992422423,13.962068686003393,14.610721479350484,24.473749641540174,18.112730660530353,88.66443899309016,0.6477890845366785,0.12843064906790533,2.18098247941926,1.18098247941926
0.06548775251055713,4.560970109022064e-05,30.230832567515883,23.455791664088917,27.08016541538828,23.466993032610382,43.978865610964476,0.3215045784329011,0.24850166890818626,0.831197715788609,-0.16880228421139098
0.03939745314378787,2.5961356088149253e-06,6.7395567438212405,5.591733328981699,31.77688333444808,36.797855796363365,25.50895805844998,0.011272556296252326,0.8402631905507087,0.35032998884008176,-0.6496700111599183
0.04979413128826359,7.55884505419906e-05,27.798670222588196,23.377155877328846,32.2363992783649,38.08817770096003,42.055488188641235,0.8474676799565622,0.0983095800955526,0.6582564633215651,-0.34174353667843493
0.0864979551264624,1.144539530816455e-05,3.002239364116568,6.471177156181892,33.28485065837357,37.51243141941557,86.44251894991186,0.004592661435676467,0.8980408927518547,1.411112060219618,0.4111120602196181
0.028333184408560773,0.00011879827510543536,42.437196893564156,17.818935934400855,26.42679557765868,13.53321235000514,54.304693001324765,6.280092609471044,0.013269443382724953,1.985576960341276,0.9855769603412761
0.06061128221517275,3.333174684778711e-05,176.27151665916,31.548007306522656,29.610689310547297,14.516557811932545,44.83300885783174,1.599312284036513,0.05210572237046732,1.6908640897003695,0.6908640897003695
0.10360993239842617,0.00014865074499724644,83.99277371272397,5.685083741567292,28.343912370889708,24.442524578277382,43.222874461986166,1.1630710149006513,0.07164866347484475,0.9449163783163509,-0.05508362168364911
0.08608356131411242,0.0001277142483006685,9.255909867242325,33.91098526150757,34.89314425675262,26.057771796439155,63.931763566582156,0.159521056443056,0.41575832580473954,1.3337714025649952,0.33377140256499516
0.06407134640806234,1.7322115360245274e-06,79.73944496976341,10.881578469768073,27.763444638740996,37.881190430975295,26.724863609320554,0.033647006656871675,0.7240293900404835,0.2619018873819984,-0.7380981126180016
0.09911526069405208,3.3053834898168937e-06,3.230779577695984,30.716159098782125,35.634562615675485,23.895511123722546,82.47380621679451,0.001087046513036446,0.9503958548318235,1.5983879604987408,0.5983879604987408
0.04051158085499717,1.3817050144170912e-05,11.868818283991452,20.132943402451744,30.212477535723536,15.763722595118423,58.88744206775059,0.09992276269326135,0.5274088808606467,1.7830426582144043,0.7830426582144043
0.0244154356776276,6.889660272298536e-05,98.17123386899212,5.317339906783039,36.917242221372945,34.048652937446036,72.35103554797882,11.34626963878141,0.007344557812623552,1.595581716849365,0.5955817168493649
0.0685687775822123,3.1962610139236197e-06,15.299959780222355,32.85118880865413,26.936389043885413,21.791121072293677,63.913584810467505,0.010401110553744925,0.8465617431836069,0.8418543605914963,-0.15814563940850368
0.0373895432718158,4.2169935194097586e-05,16.159460311316753,8.453661224346462,35.019246947607954,26.097722780630882,68.9539000098513,0.48744931635943517,0.16958643206253662,1.8128790461415574,0.8128790461415574
0.06784313922981682,8.928064834080198e-05,102.4744782783358,17.926297367990955,36.65515534716614,16.936486834902855,45.54641770353794,1.9877473383692026,0.04192350378899522,1.9682104416299149,0.9682104416299149
0.021124405268890707,1.913590364511741e-06,21.93515418099794,7.93245042647337,24.450396303896543,14.08144125218976,66.38763951595902,0.09406340275326519,0.5408728013475912,2.0050803334508274,1.0050803334508274
